"date","hono","flag"
2023-02-14 10:50:00,6.43201410670126,0
2023-02-14 10:55:00,6.16626629419767,0
2023-02-14 11:00:00,6.11311749494813,0
2023-02-14 11:05:00,6.23482035102832,0
2023-02-14 11:10:00,7.12848566356257,2.4
2023-02-14 11:15:00,5.55982693985358,1.8
2023-02-14 11:20:00,6.30020669679323,0
2023-02-14 11:25:00,6.60095004566801,0
2023-02-14 11:30:00,7.49981504871577,0
2023-02-14 11:35:00,6.81988829730948,2
2023-02-14 11:40:00,5.77397716669237,5
2023-02-14 11:45:00,7.44706960487527,3
2023-02-14 11:50:00,8.23664423096087,0
2023-02-14 11:55:00,8.82818304899782,0
2023-02-14 12:00:00,9.02742096559693,0
2023-02-14 12:05:00,7.87688870872036,0
2023-02-14 12:10:00,8.95281001839515,0
2023-02-14 12:15:00,8.78702438225913,0
2023-02-14 12:20:00,8.1658411657231,0
2023-02-14 12:25:00,7.85159936244114,0
2023-02-14 12:30:00,8.10015697183484,0
2023-02-14 12:35:00,8.41335451609882,0
2023-02-14 12:40:00,8.78237339004388,0
2023-02-14 12:45:00,10.6794812074862,1.2
2023-02-14 12:50:00,8.93649072466372,3.6
2023-02-14 12:55:00,8.79364596866283,0.6
2023-02-14 13:00:00,9.19694091695924,0
2023-02-14 13:05:00,8.72878747679079,0
2023-02-14 13:10:00,9.94423820029801,0
2023-02-14 13:15:00,9.66972794110793,0
2023-02-14 13:20:00,9.63206369056109,0
2023-02-14 13:25:00,8.62601922849534,0
2023-02-14 13:30:00,8.02384800273769,0
2023-02-14 13:35:00,8.46952007668275,0
2023-02-14 13:40:00,9.31168188953051,0
2023-02-14 13:45:00,9.8357147260107,0
2023-02-14 13:50:00,9.68475224318819,2
2023-02-14 13:55:00,7.99351907623055,2
2023-02-14 14:00:00,2.40049770585128,2
2023-02-14 14:05:00,0.525486130250393,2
2023-02-14 14:10:00,0.214240136903888,2
2023-02-14 14:15:00,0,2
2023-02-14 14:20:00,0.252866591178469,2
2023-02-14 14:25:00,1.48902312441684,2
2023-02-14 14:30:00,5.82381965236338,0.8
2023-02-14 14:35:00,8.73620066214776,0
2023-02-14 14:40:00,9.232894226997,0
2023-02-14 14:45:00,8.35689341375976,0
2023-02-14 14:50:00,8.18041153884684,0
2023-02-14 14:55:00,8.31582945816635,0
2023-02-14 15:00:00,8.83263733944262,0
2023-02-14 15:05:00,7.66936849911889,0
2023-02-14 15:10:00,6.52687537061138,0
2023-02-14 15:15:00,7.08600421903359,0
2023-02-14 15:20:00,6.42811404729365,0
2023-02-14 15:25:00,5.87437488938613,0
2023-02-14 15:30:00,6.5606351147543,0
2023-02-14 15:35:00,7.08444172167922,0
2023-02-14 15:40:00,7.33012751996089,0
2023-02-14 15:45:00,6.81915025945878,0
2023-02-14 15:50:00,5.42603413614045,0
2023-02-14 15:55:00,7.11179547041672,3
2023-02-14 16:00:00,5.7396277033038,1.2
2023-02-14 16:05:00,5.56320615577467,0
2023-02-14 16:10:00,5.84206570275904,0
2023-02-14 16:15:00,6.19515333331639,0
2023-02-14 16:20:00,5.88327472353321,0
2023-02-14 16:25:00,5.77661162959866,0
2023-02-14 16:30:00,5.98344774430736,0
2023-02-14 16:35:00,5.24328459619985,0
2023-02-14 16:40:00,5.62188585442207,0
2023-02-14 16:45:00,5.8230460342605,0
2023-02-14 16:50:00,5.38673778759082,0
2023-02-14 16:55:00,4.99495515936439,0
2023-02-14 17:00:00,4.76843603776498,0
2023-02-14 17:05:00,4.42294274901963,0
2023-02-14 17:10:00,4.02438186027428,0
2023-02-14 17:15:00,3.69679823665866,0
2023-02-14 17:20:00,4.16208177384304,0
2023-02-14 17:25:00,4.11719256809228,0
2023-02-14 17:30:00,3.90547575540098,1.2
2023-02-14 17:35:00,2.11842817101779,0
2023-02-14 17:40:00,1.65406886325082,0
2023-02-14 17:45:00,1.17543964943519,0
2023-02-14 17:50:00,1.39753984771687,0
2023-02-14 17:55:00,2.28829803504179,0
2023-02-14 18:00:00,2.57393584254508,0
2023-02-14 18:05:00,2.1832555399673,0
2023-02-14 18:10:00,1.85087784200033,0
2023-02-14 18:15:00,1.75556661780633,0
2023-02-14 18:20:00,1.66681318900152,0
2023-02-14 18:25:00,1.73786779708319,0
2023-02-14 18:30:00,1.37711042476487,0
2023-02-14 18:35:00,1.53501161843573,0
2023-02-14 18:40:00,1.58484958444173,0
2023-02-14 18:45:00,1.06621220290178,0
2023-02-14 18:50:00,0.793183276691563,0
2023-02-14 18:55:00,0.651582713016482,0
2023-02-14 19:00:00,0.846937965454913,1.2
2023-02-14 19:05:00,-0.514033900782329,0
2023-02-14 19:10:00,-0.121763804516872,0
2023-02-14 19:15:00,0.0451203009702097,0
2023-02-14 19:20:00,-0.0399413791318995,0
2023-02-14 19:25:00,0.0869907171335592,0
2023-02-14 19:30:00,-0.00440829322801095,0
2023-02-14 19:35:00,-0.469537144508498,0
2023-02-14 19:40:00,-0.666353800978173,0
2023-02-14 19:45:00,-0.688539267247849,0
2023-02-14 19:50:00,-0.722076603258067,0
2023-02-14 19:55:00,-0.667608869527741,0
2023-02-14 20:00:00,-0.659650940408228,0
2023-02-14 20:05:00,-0.819602099472501,0.4
2023-02-14 20:10:00,-0.331338199174608,2
2023-02-14 20:15:00,2.37594378064761,2
2023-02-14 20:20:00,1.30861675473469,2
2023-02-14 20:25:00,0.0516592320799816,2
2023-02-14 20:30:00,0.990537152491992,2
2023-02-14 20:35:00,-0.565917517066951,2
2023-02-14 20:40:00,-0.119216445442109,2
2023-02-14 20:45:00,0.244100986404355,2
2023-02-14 20:50:00,-0.471061196722156,0.8
2023-02-14 20:55:00,-0.863079864000016,0
2023-02-14 21:00:00,-0.760851267304905,0
2023-02-14 21:05:00,-0.519313721907089,0
2023-02-14 21:10:00,-0.383911376509276,0
2023-02-14 21:15:00,-0.155986510651999,0
2023-02-14 21:20:00,-0.10329807188121,0
2023-02-14 21:25:00,0.173782180143629,0
2023-02-14 21:30:00,0.353545837357661,0
2023-02-14 21:35:00,0.246426239241963,0
2023-02-14 21:40:00,0.144321180607346,0
2023-02-14 21:45:00,-0.016691719524573,0
2023-02-14 21:50:00,0.377214206851621,0
2023-02-14 21:55:00,0.43993172458457,0
2023-02-14 22:00:00,0.404174163355362,0
2023-02-14 22:05:00,1.07810808163426,1.8
2023-02-14 22:10:00,-0.378155608665227,0.6
2023-02-14 22:15:00,0.486852911943396,0
2023-02-14 22:20:00,0.847969861373643,0
2023-02-14 22:25:00,0.986017788328214,0
2023-02-14 22:30:00,0.773260078974678,0
2023-02-14 22:35:00,0.138719468183303,0
2023-02-14 22:40:00,-0.119501878635096,0
2023-02-14 22:45:00,0.282228475405961,0
2023-02-14 22:50:00,0.397352197749724,0
2023-02-14 22:55:00,0.892984021531323,0
2023-02-14 23:00:00,0.764924404972376,0
2023-02-14 23:05:00,0.326011161326949,0
2023-02-14 23:10:00,0.364758307303143,0
2023-02-14 23:15:00,1.05138773050636,0
2023-02-14 23:20:00,1.16430680155283,0
2023-02-14 23:25:00,0.535442125631721,0
2023-02-14 23:30:00,0.51561004336467,0
2023-02-14 23:35:00,0.817819151297621,0
2023-02-14 23:40:00,1.57281557217111,1.2
2023-02-14 23:45:00,-0.518054666831074,0
2023-02-14 23:50:00,0.365472924674847,0
2023-02-14 23:55:00,1.0132526643051,0
2023-02-15 00:00:00,0.80550949443264,0
2023-02-15 00:05:00,0.402138957414238,0
2023-02-15 00:10:00,0.535777581774217,0
2023-02-15 00:15:00,0.663135034377437,0
2023-02-15 00:20:00,0.745249314645521,0
2023-02-15 00:25:00,0.359347512497389,0
2023-02-15 00:30:00,0.434078295360068,0
2023-02-15 00:35:00,-0.197816733874548,0
2023-02-15 00:40:00,-0.352933234006462,0
2023-02-15 00:45:00,-0.366151362381624,0
2023-02-15 00:50:00,0.00896303834592155,0
2023-02-15 00:55:00,0.716973410251847,0
2023-02-15 01:00:00,0.80652734642804,0
2023-02-15 01:05:00,0.563626241685314,0
2023-02-15 01:10:00,0.598785618202045,0.6
2023-02-15 01:15:00,0.0722957284322932,1.2
2023-02-15 01:20:00,-0.884213238532056,0
2023-02-15 01:25:00,-0.896826130020729,0
2023-02-15 01:30:00,-0.739766212287776,0
2023-02-15 01:35:00,-0.757117019625095,0
2023-02-15 01:40:00,-0.814640301313771,0
2023-02-15 01:45:00,-0.730982765137577,0
2023-02-15 01:50:00,-0.562627136166789,0
2023-02-15 01:55:00,-0.454281674341946,0
2023-02-15 02:00:00,-0.182215961798186,0
2023-02-15 02:05:00,0.19769251328071,0
2023-02-15 02:10:00,0.294906570494741,0
2023-02-15 02:15:00,0.0677104795844456,0
2023-02-15 02:20:00,0.157484880890368,0
2023-02-15 02:25:00,0.290682574990888,2
2023-02-15 02:30:00,1.46853307773465,2
2023-02-15 02:35:00,0.373748822570302,2
2023-02-15 02:40:00,0.0966797916005489,2
2023-02-15 02:45:00,0.446151572133497,2
2023-02-15 02:50:00,-0.419317802895714,2
2023-02-15 02:55:00,-0.310367104184388,2
2023-02-15 03:00:00,0.673390949559374,2
2023-02-15 03:05:00,0.308096383719349,2
2023-02-15 03:10:00,-0.39890858960716,0
2023-02-15 03:15:00,-0.590946745647184,0
2023-02-15 03:20:00,0.0926523242425239,0
2023-02-15 03:25:00,-0.218800929202905,0
2023-02-15 03:30:00,-0.164625393026713,0
2023-02-15 03:35:00,-0.0733077358126827,0
2023-02-15 03:40:00,0.0598899582878386,0
2023-02-15 03:45:00,-0.183011146454887,0
2023-02-15 03:50:00,-0.225767433332751,0
2023-02-15 03:55:00,-0.426732342686285,0
2023-02-15 04:00:00,-0.375146229564148,0
2023-02-15 04:05:00,-0.0218537077987643,0
2023-02-15 04:10:00,0.885964530955806,1.2
2023-02-15 04:15:00,0.206833805456326,0
2023-02-15 04:20:00,0.244218677675758,0
2023-02-15 04:25:00,0.869238519322226,0
2023-02-15 04:30:00,1.07258777653625,0
2023-02-15 04:35:00,0.824836438939476,0
2023-02-15 04:40:00,0.964207156672423,0
2023-02-15 04:45:00,0.49410435049186,0
2023-02-15 04:50:00,0.814884518943728,0
2023-02-15 04:55:00,1.38386256577938,0
2023-02-15 05:00:00,0.693444466804225,0
2023-02-15 05:05:00,0.0693738652344707,0
2023-02-15 05:10:00,0.271785103426879,0
2023-02-15 05:15:00,0.661943122597666,0
2023-02-15 05:20:00,0.430393887595479,0
2023-02-15 05:25:00,0.862488102155458,0
2023-02-15 05:30:00,1.19720956340192,0
2023-02-15 05:35:00,1.54372382464839,0
2023-02-15 05:40:00,1.77400097290566,1.2
2023-02-15 05:45:00,0.455827419773744,0
2023-02-15 05:50:00,1.05269222107967,0
2023-02-15 05:55:00,0.80477657685586,0
2023-02-15 06:00:00,0.394243007561783,0
2023-02-15 06:05:00,0.57047922270014,0
2023-02-15 06:10:00,0.533014098935789,0
2023-02-15 06:15:00,0.511694919263335,0
2023-02-15 06:20:00,0.559148353423311,0
2023-02-15 06:25:00,1.28837536740491,0
2023-02-15 06:30:00,1.22054638312164,0
2023-02-15 06:35:00,0.934221985584322,0
2023-02-15 06:40:00,0.954398071041598,0
2023-02-15 06:45:00,0.714527319612385,0
2023-02-15 06:50:00,1.21561461313452,0
2023-02-15 06:55:00,1.81187000867288,0
2023-02-15 07:00:00,1.86191286588691,0
2023-02-15 07:05:00,2.01808675421986,0.6
2023-02-15 07:10:00,1.82818041545011,1.8
2023-02-15 07:15:00,1.07600927269657,0
2023-02-15 07:20:00,0.697711433083576,0
2023-02-15 07:25:00,0.329939761194905,0
2023-02-15 07:30:00,-0.108147780434309,0
2023-02-15 07:35:00,-0.0107132580905481,0
2023-02-15 07:40:00,0.556280602577537,0
2023-02-15 07:45:00,0.94362873356454,0
2023-02-15 07:50:00,1.12251053025965,0
2023-02-15 07:55:00,0.827644151165574,0
2023-02-15 08:00:00,0.424550237779605,0
2023-02-15 08:05:00,0.153269458685528,0
2023-02-15 08:10:00,0.0961309487536147,0
2023-02-15 08:15:00,0.184141629021699,0
2023-02-15 08:20:00,0.962908800927621,0
2023-02-15 08:25:00,1.20571297860111,0
2023-02-15 08:30:00,1.36729034705298,2
2023-02-15 08:35:00,1.7959444232562,2
2023-02-15 08:40:00,0.239722725470232,2
2023-02-15 08:45:00,0.935888307754533,2
2023-02-15 08:50:00,0.318820600714508,2
2023-02-15 08:55:00,0.028632439753732,2
2023-02-15 09:00:00,0,2
2023-02-15 09:05:00,0,2
2023-02-15 09:10:00,0.0571664703727612,2
2023-02-15 09:15:00,1.67711522787936,2
2023-02-15 09:20:00,3.34684275058285,2
2023-02-15 09:25:00,3.13712244621607,0.4
2023-02-15 09:30:00,3.58123697757902,0
2023-02-15 09:35:00,4.83392368357441,0
2023-02-15 09:40:00,5.79272840859141,0
2023-02-15 09:45:00,8.10251794973814,1.2
2023-02-15 09:50:00,6.58430227189568,0
2023-02-15 09:55:00,6.02487865686945,0
2023-02-15 10:00:00,7.09955853057294,2.4
2023-02-15 10:05:00,5.20800612133048,0
2023-02-15 10:10:00,4.7583616342664,0
2023-02-15 10:15:00,4.85690553393205,0
2023-02-15 10:20:00,6.19495172811122,0
2023-02-15 10:25:00,6.46267134823633,0
2023-02-15 10:30:00,6.5444079084209,0
2023-02-15 10:35:00,7.09614473718926,0
2023-02-15 10:40:00,7.12723881380086,0
2023-02-15 10:45:00,6.08541689330435,0
2023-02-15 10:50:00,4.57072865753757,0
2023-02-15 10:55:00,4.45490982291132,0
2023-02-15 11:00:00,5.71988641766887,0
2023-02-15 11:05:00,5.93740448448047,0
2023-02-15 11:10:00,6.23681075590288,0
2023-02-15 11:15:00,6.65188421752529,0
2023-02-15 11:20:00,7.51535653389905,0
2023-02-15 11:25:00,6.98734294653767,0
2023-02-15 11:30:00,7.5521183631763,3.6
2023-02-15 11:35:00,6.14805163291222,0
2023-02-15 11:40:00,6.38121855505354,0
2023-02-15 11:45:00,5.07587851409758,0
2023-02-15 11:50:00,5.26110469272539,0
2023-02-15 11:55:00,7.05763497912077,0
2023-02-15 12:00:00,8.45376331278102,0
2023-02-15 12:05:00,9.78442600955478,0
2023-02-15 12:10:00,10.1508411737718,0
2023-02-15 12:15:00,9.57808150283744,0
2023-02-15 12:20:00,9.99668240653552,0
2023-02-15 12:25:00,8.45818810563901,0
2023-02-15 12:30:00,6.26866885719655,0
2023-02-15 12:35:00,5.7651227303541,0
2023-02-15 12:40:00,6.22494227554948,0
2023-02-15 12:45:00,7.27792509393946,0
2023-02-15 12:50:00,8.42062054460511,0
2023-02-15 12:55:00,10.4616361162762,3
2023-02-15 13:00:00,8.72240843615263,1.8
2023-02-15 13:05:00,9.3597813767372,0
2023-02-15 13:10:00,8.5095622925488,0
2023-02-15 13:15:00,7.65499006426851,0
2023-02-15 13:20:00,7.81183656854497,0
2023-02-15 13:25:00,7.61434999443765,0
2023-02-15 13:30:00,6.2287731529033,0
2023-02-15 13:35:00,5.07740090733652,0
2023-02-15 13:40:00,6.68078510151568,0
2023-02-15 13:45:00,7.76302945477593,0
2023-02-15 13:50:00,7.74871605242537,0
2023-02-15 13:55:00,6.58698194576129,0
2023-02-15 14:00:00,5.43659970883775,0
2023-02-15 14:05:00,6.04730053760611,0
2023-02-15 14:10:00,6.59011061306095,0
2023-02-15 14:15:00,6.85540511675904,0
2023-02-15 14:20:00,8.30028738930577,3
2023-02-15 14:25:00,7.37948414950655,0.6
2023-02-15 14:30:00,6.68869666821005,0
2023-02-15 14:35:00,6.62732438286489,0
2023-02-15 14:40:00,7.52474416033594,1.2
2023-02-15 14:45:00,9.38437112569349,2
2023-02-15 14:50:00,7.12690496543482,2
2023-02-15 14:55:00,1.93818347494911,2
2023-02-15 15:00:00,0.093685779820174,2
2023-02-15 15:05:00,-0.0134068924052483,2
2023-02-15 15:10:00,0,2
2023-02-15 15:15:00,0,2
2023-02-15 15:20:00,1.11622807282321,2
2023-02-15 15:25:00,5.23611756368018,2
2023-02-15 15:30:00,5.77840853411012,0
2023-02-15 15:35:00,5.52243303250223,0
2023-02-15 15:40:00,5.71573824616461,0
2023-02-15 15:45:00,5.38906210305942,0
2023-02-15 15:50:00,7.02645487691099,3
2023-02-15 15:55:00,5.08651545315715,0
2023-02-15 16:00:00,4.76981223051142,0
2023-02-15 16:05:00,4.54662570584947,0
2023-02-15 16:10:00,4.77398652873346,0
2023-02-15 16:15:00,7.53297861038503,0
2023-02-15 16:20:00,6.54183331570146,0
2023-02-15 16:25:00,5.91499401986114,0
2023-02-15 16:30:00,5.62408104851271,0
2023-02-15 16:35:00,4.89920760396968,0
2023-02-15 16:40:00,4.55109435365908,0
2023-02-15 16:45:00,4.09387170853767,0
2023-02-15 16:50:00,3.12735818100005,0
2023-02-15 16:55:00,2.39217102526858,0
2023-02-15 17:00:00,2.83823196626786,0
2023-02-15 17:05:00,3.31865186821595,0
2023-02-15 17:10:00,3.60205448591076,0
2023-02-15 17:15:00,5.02746182115692,2.4
2023-02-15 17:20:00,2.16040031035984,0
2023-02-15 17:25:00,1.92989061567627,0
2023-02-15 17:30:00,1.94024312271161,0
2023-02-15 17:35:00,1.63913676577399,0
2023-02-15 17:40:00,1.45176957137151,0
2023-02-15 17:45:00,1.22246618157983,0
2023-02-15 17:50:00,0.98726639178815,0
2023-02-15 17:55:00,0.915786852715393,0
2023-02-15 18:00:00,1.22608204735615,0
2023-02-15 18:05:00,1.44104483335366,0
2023-02-15 18:10:00,1.7269287259782,0
2023-02-15 18:15:00,1.47773148488922,0
2023-02-15 18:20:00,0.898668625935386,0
2023-02-15 18:25:00,0.372452901851817,0
2023-02-15 18:30:00,0.267358683816897,0
2023-02-15 18:35:00,0.140606893446844,0
2023-02-15 18:40:00,0.371767613157869,0.6
2023-02-15 18:45:00,0.891999563971597,0.6
2023-02-15 18:50:00,0.548593084293433,0
2023-02-15 18:55:00,0.87453713426392,0
2023-02-15 19:00:00,0.746518711618188,0
2023-02-15 19:05:00,0.656909042285969,0
2023-02-15 19:10:00,0.621413140099698,0
2023-02-15 19:15:00,0.145178504199912,0
2023-02-15 19:20:00,0.0392024256460732,0
2023-02-15 19:25:00,-0.0776845923888474,0
2023-02-15 19:30:00,0.035496137700556,0
2023-02-15 19:35:00,0.273106504676448,0
2023-02-15 19:40:00,0.446958797300989,0
2023-02-15 19:45:00,1.01267106110391,0
2023-02-15 19:50:00,1.10617840502574,0
2023-02-15 19:55:00,0.767709461920549,0
2023-02-15 20:00:00,0.823305141291036,0
2023-02-15 20:05:00,0.596370709423682,0
2023-02-15 20:10:00,0.870713412394168,1.2
2023-02-15 20:15:00,-0.343588208483997,0
2023-02-15 20:20:00,-0.650647123924319,0
2023-02-15 20:25:00,-0.556422226110592,0
2023-02-15 20:30:00,0.0754732284707035,0
2023-02-15 20:35:00,-0.12131780800746,0
2023-02-15 20:40:00,-0.465298379355894,0
2023-02-15 20:45:00,-0.0901427847151398,0
2023-02-15 20:50:00,-0.202676658658168,0
2023-02-15 20:55:00,0.0192286944852905,0
2023-02-15 21:00:00,-0.0596905004955754,1.2
2023-02-15 21:05:00,1.38303793851815,2
2023-02-15 21:10:00,5.12931824322377,2
2023-02-15 21:15:00,1.08259196066993,2
2023-02-15 21:20:00,-0.000489703729479856,2
2023-02-15 21:25:00,0,2
2023-02-15 21:30:00,0,2
2023-02-15 21:35:00,0.946497561231709,2
2023-02-15 21:40:00,0.498554661359446,0.8
2023-02-15 21:45:00,-0.646502842386107,0
2023-02-15 21:50:00,-0.868972385331662,0
2023-02-15 21:55:00,-0.428680339233973,0
2023-02-15 22:00:00,-0.39187675768763,0
2023-02-15 22:05:00,-0.105496348476428,0
2023-02-15 22:10:00,-0.398446067789552,0
2023-02-15 22:15:00,-0.655853080475646,0
2023-02-15 22:20:00,-0.871764828032009,0
2023-02-15 22:25:00,-1.02634361766405,0
2023-02-15 22:30:00,-0.791708017674468,0
2023-02-15 22:35:00,0.0936759062286274,0
2023-02-15 22:40:00,-0.16852518080882,0
2023-02-15 22:45:00,-0.552566481678699,0
2023-02-15 22:50:00,-0.745774489753984,0
2023-02-15 22:55:00,-0.693814972758996,0
2023-02-15 23:00:00,-0.108057629850497,1.2
2023-02-15 23:05:00,-0.634978973358213,1.8
2023-02-15 23:10:00,1.57588030789083,0.6
2023-02-15 23:15:00,0.0941789257614902,0
2023-02-15 23:20:00,-0.275203528421902,0
2023-02-15 23:25:00,0.201569243324438,0
2023-02-15 23:30:00,-0.0152243647508465,0
2023-02-15 23:35:00,0.0561319147792753,0
2023-02-15 23:40:00,-0.219846158425737,0
2023-02-15 23:45:00,-0.125786139414532,0
2023-02-15 23:50:00,-0.20156323625198,0
2023-02-15 23:55:00,-0.10463717055429,0
2023-02-16 00:00:00,-0.159915179207953,0
2023-02-16 00:05:00,-0.0678393463643184,0
2023-02-16 00:10:00,0.221627574663099,0
2023-02-16 00:15:00,0.228123454193223,0
2023-02-16 00:20:00,0.187945222485508,0
2023-02-16 00:25:00,0.31038491584806,0
2023-02-16 00:30:00,0.337359039156561,1.2
2023-02-16 00:35:00,-0.406886726810615,0
2023-02-16 00:40:00,-0.0795642997345461,0
2023-02-16 00:45:00,-0.25508310780983,0
2023-02-16 00:50:00,-0.383927804647278,0
2023-02-16 00:55:00,-0.254489385636074,0
2023-02-16 01:00:00,0.0351418420183712,0
2023-02-16 01:05:00,0.0855581031052498,0
2023-02-16 01:10:00,0.228112112894832,0
2023-02-16 01:15:00,-0.203320853104775,0
2023-02-16 01:20:00,-0.706115855990872,0
2023-02-16 01:25:00,-0.551989511331017,0
2023-02-16 01:30:00,-0.313826469265762,0
2023-02-16 01:35:00,-0.192489101551858,0
2023-02-16 01:40:00,-0.0682856871514645,0
2023-02-16 01:45:00,0.168554564135413,0
2023-02-16 01:50:00,0.327254518016886,0
2023-02-16 01:55:00,0.675024043655116,0
2023-02-16 02:00:00,0.616274751428482,0
2023-02-16 02:05:00,0.885242584272117,0
2023-02-16 02:10:00,1.18870278771575,0.6
2023-02-16 02:15:00,0.785853285672901,1.2
2023-02-16 02:20:00,-0.0735667506131939,0
2023-02-16 02:25:00,0.169057583668279,0
2023-02-16 02:30:00,0.36159268164164,0
2023-02-16 02:35:00,0.105728924863658,0
2023-02-16 02:40:00,0.239961418226211,0
2023-02-16 02:45:00,0.0382114285941716,0
2023-02-16 02:50:00,0.387247586508079,0
2023-02-16 02:55:00,0.718815009551712,0
2023-02-16 03:00:00,1.26391946487102,0
2023-02-16 03:05:00,1.45447037667682,0
2023-02-16 03:10:00,0.495011161115051,0
2023-02-16 03:15:00,0.101602176672198,2
2023-02-16 03:20:00,1.09075234265097,2
2023-02-16 03:25:00,2.21833376569461,2
2023-02-16 03:30:00,0.337950437579102,2
2023-02-16 03:35:00,0,2
2023-02-16 03:40:00,0,2
2023-02-16 03:45:00,0.141157063467519,2
2023-02-16 03:50:00,0.701070480754942,2
2023-02-16 03:55:00,4.02520236381933,2
2023-02-16 04:00:00,3.6796291229702,2
2023-02-16 04:05:00,0.262106521980524,2
2023-02-16 04:10:00,-0.0239806168199557,0
2023-02-16 04:15:00,-0.0521694115285479,0
2023-02-16 04:20:00,0.328693876179081,0
2023-02-16 04:25:00,0.639902689535356,0
2023-02-16 04:30:00,1.02748807925919,0
2023-02-16 04:35:00,1.52060343209655,0
2023-02-16 04:40:00,1.43333832038256,0
2023-02-16 04:45:00,2.63224544553883,0
2023-02-16 04:50:00,1.89908224276538,0
2023-02-16 04:55:00,1.67449653739733,0
2023-02-16 05:00:00,1.6622893801536,0
2023-02-16 05:05:00,1.86532264883961,0
2023-02-16 05:10:00,1.85289502646615,0
2023-02-16 05:15:00,1.0086985700981,0
2023-02-16 05:20:00,0.411874290097621,0
2023-02-16 05:25:00,0.273309468302544,0
2023-02-16 05:30:00,0.933672513934495,0
2023-02-16 05:35:00,0.537650278306989,0
2023-02-16 05:40:00,1.04049724206867,1.2
2023-02-16 05:45:00,0.0602031724627787,0
2023-02-16 05:50:00,0.601483902824458,0
2023-02-16 05:55:00,0.267620327137489,0
2023-02-16 06:00:00,0.463823345682954,0
2023-02-16 06:05:00,0.804734624168958,0
2023-02-16 06:10:00,0.897945113033343,0
2023-02-16 06:15:00,1.07254671774637,0
2023-02-16 06:20:00,0.848125319005351,0
2023-02-16 06:25:00,0.744606115075141,0
2023-02-16 06:30:00,1.06545923563682,0
2023-02-16 06:35:00,0.610693465139041,0
2023-02-16 06:40:00,1.26863139434396,0
2023-02-16 06:45:00,1.57052868262997,0
2023-02-16 06:50:00,1.70170699454841,0
2023-02-16 06:55:00,2.00988545459117,0
2023-02-16 07:00:00,2.01553180397447,0
2023-02-16 07:05:00,1.95328740004426,0
2023-02-16 07:10:00,1.73927985202215,0
2023-02-16 07:15:00,1.78873426595681,0
2023-02-16 07:20:00,1.10128631099416,2.4
2023-02-16 07:25:00,0.879976437355843,0
2023-02-16 07:30:00,1.04856932506347,0
2023-02-16 07:35:00,1.22405279029542,0
2023-02-16 07:40:00,1.12516335408953,0
2023-02-16 07:45:00,0.782208718462022,0
2023-02-16 07:50:00,0.858555709342621,0
2023-02-16 07:55:00,1.53175772212052,0
2023-02-16 08:00:00,2.6653718547795,0
2023-02-16 08:05:00,5.71280969922226,3
2023-02-16 08:10:00,5.27298773680556,0
2023-02-16 08:15:00,4.07071029484832,0
2023-02-16 08:20:00,2.08019129093432,0
2023-02-16 08:25:00,2.00868735155546,0
2023-02-16 08:30:00,3.43772672110093,0
2023-02-16 08:35:00,3.57634468892748,0
2023-02-16 08:40:00,3.6079455962351,0
2023-02-16 08:45:00,4.19099404647786,0
2023-02-16 08:50:00,5.34361600103414,1.2
2023-02-16 08:55:00,4.9809796414769,1.8
2023-02-16 09:00:00,3.53183544967642,0
2023-02-16 09:05:00,5.01735754429215,0
2023-02-16 09:10:00,6.00472016110248,0
2023-02-16 09:15:00,7.045811773302,0
2023-02-16 09:20:00,6.93330965755557,0
2023-02-16 09:25:00,6.95069264843617,0
2023-02-16 09:30:00,7.9851703067438,0.4
2023-02-16 09:35:00,9.20634857888385,2
2023-02-16 09:40:00,7.28356019053743,2
2023-02-16 09:45:00,1.45964082527748,2
2023-02-16 09:50:00,0.0347969175108581,2
2023-02-16 09:55:00,0,2
2023-02-16 10:00:00,0,2
2023-02-16 10:05:00,0.177859852197709,2
2023-02-16 10:10:00,4.66844249289171,2
2023-02-16 10:15:00,8.26988804624219,2
2023-02-16 10:20:00,7.54236318349537,2
2023-02-16 10:25:00,6.81472600374315,1.2
2023-02-16 10:30:00,6.86312780090444,3
2023-02-16 10:35:00,5.76619926499547,0
2023-02-16 10:40:00,6.11798388811892,0
2023-02-16 10:45:00,5.47234722998292,0
2023-02-16 10:50:00,5.08477322256583,0
2023-02-16 10:55:00,5.02618297249469,0
2023-02-16 11:00:00,5.15203252645598,0
2023-02-16 11:05:00,4.20210003662268,0
2023-02-16 11:10:00,4.42488141363803,0
2023-02-16 11:15:00,8.28570407072365,0
2023-02-16 11:20:00,10.1523102465822,0
2023-02-16 11:25:00,10.055259253576,0
2023-02-16 11:30:00,9.04239439140752,0
2023-02-16 11:35:00,8.38022701742287,0
2023-02-16 11:40:00,7.48843282557335,0
2023-02-16 11:45:00,6.66755974035086,0
2023-02-16 11:50:00,8.73507610870675,0
2023-02-16 11:55:00,9.90078022807885,0
2023-02-16 12:00:00,8.71763731980231,0
2023-02-16 12:05:00,8.57141426510414,3
2023-02-16 12:10:00,10.1230424726762,0
2023-02-16 12:15:00,10.8972713926267,0
2023-02-16 12:20:00,11.0552485281448,0
2023-02-16 12:25:00,10.8665527063169,0
2023-02-16 12:30:00,11.1845583438511,0
2023-02-16 12:35:00,11.7193518321043,0
2023-02-16 12:40:00,10.3592649342062,0
2023-02-16 12:45:00,9.77303320632962,0
2023-02-16 12:50:00,11.5737639602585,3.6
