"date","hono","flag","measuring_conditions"
2023-02-25 18:47:03,-1.953666,5,"Reagents 2, nighttime zeroes"
2023-02-25 18:47:33,-1.88787,5,"Reagents 2, nighttime zeroes"
2023-02-25 18:48:03,-1.680519,5,"Reagents 2, nighttime zeroes"
2023-02-25 18:48:33,-1.819583,5,"Reagents 2, nighttime zeroes"
2023-02-25 18:49:03,-2.097711,5,"Reagents 2, nighttime zeroes"
2023-02-25 18:49:33,-2.305062,5,"Reagents 2, nighttime zeroes"
2023-02-25 18:50:03,-2.300081,5,"Reagents 2, nighttime zeroes"
2023-02-25 18:50:33,-2.295101,5,"Reagents 2, nighttime zeroes"
2023-02-25 18:51:03,-2.570738,5,"Reagents 2, nighttime zeroes"
2023-02-25 18:51:33,-2.778089,5,"Reagents 2, nighttime zeroes"
2023-02-25 18:52:03,-2.912173,5,"Reagents 2, nighttime zeroes"
2023-02-25 18:52:33,-3.051237,5,"Reagents 2, nighttime zeroes"
2023-02-25 18:53:03,-3.114543,5,"Reagents 2, nighttime zeroes"
2023-02-25 18:53:33,-3.187811,5,"Reagents 2, nighttime zeroes"
2023-02-25 18:54:03,-3.043766,5,"Reagents 2, nighttime zeroes"
2023-02-25 18:54:33,-3.18532,5,"Reagents 2, nighttime zeroes"
2023-02-25 18:55:03,-3.046256,5,"Reagents 2, nighttime zeroes"
2023-02-25 18:55:33,-3.392671,5,"Reagents 2, nighttime zeroes"
2023-02-25 18:56:03,-3.319404,5,"Reagents 2, nighttime zeroes"
2023-02-25 18:56:33,-3.597532,5,"Reagents 2, nighttime zeroes"
2023-02-25 18:57:03,-3.455978,5,"Reagents 2, nighttime zeroes"
2023-02-25 18:57:33,-3.731616,5,"Reagents 2, nighttime zeroes"
2023-02-25 18:58:03,-3.734106,5,"Reagents 2, nighttime zeroes"
2023-02-25 18:58:33,-3.802393,5,"Reagents 2, nighttime zeroes"
2023-02-25 18:59:03,-3.736596,5,"Reagents 2, nighttime zeroes"
2023-02-25 18:59:33,-3.600022,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:00:03,-3.463449,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:00:33,-3.324385,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:01:03,-3.258588,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:01:33,-3.187811,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:02:03,-3.258588,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:02:33,-3.18283,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:03:03,-3.251117,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:03:33,-3.592551,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:04:03,-3.592551,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:04:33,-3.734106,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:05:03,-3.663329,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:05:33,-3.868189,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:06:03,-3.868189,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:06:33,-4.007253,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:07:03,-4.141337,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:07:33,-4.212114,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:08:03,-4.348688,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:08:33,-4.419465,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:09:03,-4.416975,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:09:33,-4.416975,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:10:03,-4.348688,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:10:33,-4.280401,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:11:03,-4.348688,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:11:33,-4.348688,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:12:03,-4.353669,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:12:33,-4.348688,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:13:03,-4.348688,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:13:33,-4.487752,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:14:03,-4.277911,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:14:33,-4.351178,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:15:03,-4.351178,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:15:33,-4.487752,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:16:03,-4.348688,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:16:33,-4.558529,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:17:03,-4.27542,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:17:33,-4.480281,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:18:03,-4.619345,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:18:33,-4.892493,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:19:03,-5.094863,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:19:33,-5.16315,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:20:03,-5.433807,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:20:33,-5.36552,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:21:03,-5.433807,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:21:33,-5.572871,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:22:03,-5.780222,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:22:33,-5.780222,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:23:03,-5.846019,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:23:33,-5.848509,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:24:03,-5.848509,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:24:33,-5.846019,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:25:03,-5.848509,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:25:33,-5.916796,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:26:03,-5.848509,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:26:33,-5.775241,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:27:03,-5.775241,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:27:33,-5.846019,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:28:03,-5.985083,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:28:33,-6.050879,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:29:03,-6.121657,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:29:33,-6.189943,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:30:03,-6.119166,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:30:33,-6.119166,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:31:03,-6.116676,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:31:33,-6.189943,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:32:03,-6.25574,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:32:33,-6.187453,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:33:03,-6.25574,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:33:33,-6.25823,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:34:03,-6.25823,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:34:33,-6.326517,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:35:03,-6.25823,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:35:33,-6.184963,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:36:03,-6.189943,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:36:33,-6.25325,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:37:03,-6.25574,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:37:33,-6.187453,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:38:03,-6.109205,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:38:33,-6.182472,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:39:03,-6.25325,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:39:33,-6.321537,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:40:03,-6.460601,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:40:33,-6.463091,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:41:03,-6.45811,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:41:33,-6.463091,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:42:03,-6.602155,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:42:33,-6.528888,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:43:03,-6.667952,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:43:33,-6.667952,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:44:03,-6.665461,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:44:33,-6.736239,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:45:03,-6.667952,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:45:33,-6.594684,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:46:03,-6.731258,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:46:33,-6.662971,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:47:03,-6.599665,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:47:33,-6.597174,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:48:03,-6.594684,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:48:33,-6.660481,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:49:03,-6.733748,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:49:33,-6.597174,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:50:03,-6.736239,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:50:33,-7.011876,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:51:03,-7.075183,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:51:33,-7.214247,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:52:03,-7.214247,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:52:33,-7.350821,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:53:03,-7.353311,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:53:33,-7.214247,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:54:03,-7.14596,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:54:33,-7.14845,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:55:03,-7.216737,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:55:33,-7.14845,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:56:03,-7.14596,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:56:33,-7.219227,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:57:03,-7.216737,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:57:33,-7.219227,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:58:03,-7.14845,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:58:33,-7.216737,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:59:03,-7.006896,5,"Reagents 2, nighttime zeroes"
2023-02-25 19:59:33,-7.080163,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:00:03,-7.150941,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:00:33,-6.94359,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:01:03,-6.94608,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:01:33,-7.011876,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:02:03,-6.875303,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:02:33,-7.014367,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:03:03,-7.153431,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:03:33,-7.153431,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:04:03,-7.011876,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:04:33,-7.011876,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:05:03,-7.014367,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:05:33,-6.94608,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:06:03,-6.94608,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:06:33,-6.94857,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:07:03,-6.94359,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:07:33,-7.085144,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:08:03,-7.016857,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:08:33,-6.736239,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:09:03,-6.738729,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:09:33,-6.741219,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:10:03,-6.602155,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:10:33,-6.741219,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:11:03,-6.670442,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:11:33,-6.738729,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:12:03,-6.94608,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:12:33,-6.667952,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:13:03,-6.602155,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:13:33,-6.7462,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:14:03,-6.741219,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:14:33,-6.533868,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:15:03,-6.607136,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:15:33,-6.672932,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:16:03,-6.604645,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:16:33,-6.399785,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:17:03,-6.536359,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:17:33,-6.541339,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:18:03,-6.7462,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:18:33,-6.675423,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:19:03,-6.675423,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:19:33,-6.607136,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:20:03,-6.536359,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:20:33,-6.463091,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:21:03,-6.468072,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:21:33,-6.470562,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:22:03,-6.470562,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:22:33,-6.538849,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:23:03,-6.538849,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:23:33,-6.468072,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:24:03,-6.470562,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:24:33,-6.468072,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:25:03,-6.473052,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:25:33,-6.541339,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:26:03,-6.394804,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:26:33,-6.402275,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:27:03,-6.402275,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:27:33,-6.397294,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:28:03,-6.331498,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:28:33,-6.470562,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:29:03,-6.402275,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:29:33,-6.468072,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:30:03,-6.333988,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:30:33,-6.336479,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:31:03,-6.473052,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:31:33,-6.404765,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:32:03,-6.470562,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:32:33,-6.473052,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:33:03,-6.336479,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:33:33,-6.473052,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:34:03,-6.194924,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:34:33,-6.265701,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:35:03,-6.473052,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:35:33,-6.404765,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:36:03,-6.54632,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:36:33,-6.758652,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:37:03,-6.761142,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:37:33,-6.761142,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:38:03,-7.183315,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:38:33,-7.752023,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:39:03,-8.31326,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:39:33,-8.598859,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:40:03,-8.881968,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:40:33,-8.952745,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:41:03,-8.955235,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:41:33,-8.884458,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:42:03,-8.881968,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:42:33,-8.740414,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:43:03,-8.740414,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:43:33,-8.601349,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:44:03,-8.533063,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:44:33,-8.459795,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:45:03,-8.391508,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:45:33,-8.389018,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:46:03,-8.320731,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:46:33,-8.179176,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:47:03,-8.391508,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:47:33,-8.528082,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:48:03,-8.464776,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:48:33,-8.393998,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:49:03,-8.530572,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:49:33,-8.672127,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:50:03,-8.533063,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:50:33,-8.601349,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:51:03,-8.669636,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:51:33,-8.669636,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:52:03,-8.740414,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:52:33,-8.672127,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:53:03,-8.598859,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:53:33,-8.459795,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:54:03,-8.525592,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:54:33,-8.459795,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:55:03,-8.530572,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:55:33,-8.528082,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:56:03,-8.31575,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:56:33,-8.386527,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:57:03,-8.457305,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:57:33,-8.31575,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:58:03,-8.454814,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:58:33,-8.596369,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:59:03,-8.457305,5,"Reagents 2, nighttime zeroes"
2023-02-25 20:59:33,-8.457305,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:00:03,-8.593878,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:00:33,-8.525592,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:01:03,-8.530572,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:01:33,-8.457305,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:02:03,-8.247463,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:02:33,-8.457305,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:03:03,-8.452324,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:03:33,-8.389018,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:04:03,-8.525592,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:04:33,-8.525592,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:05:03,-8.457305,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:05:33,-8.596369,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:06:03,-8.457305,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:06:33,-8.525592,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:07:03,-8.452324,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:07:33,-8.31326,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:08:03,-8.384037,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:08:33,-8.31575,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:09:03,-8.320731,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:09:33,-8.528082,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:10:03,-8.669636,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:10:33,-8.530572,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:11:03,-8.601349,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:11:33,-8.598859,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:12:03,-8.389018,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:12:33,-8.249954,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:13:03,-8.108399,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:13:33,-8.035132,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:14:03,-8.032641,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:14:33,-8.174196,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:15:03,-8.032641,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:15:33,-8.032641,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:16:03,-8.103419,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:16:33,-8.242483,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:17:03,-8.103419,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:17:33,-7.961864,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:18:03,-8.103419,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:18:33,-8.174196,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:19:03,-8.105909,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:19:33,-8.176686,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:20:03,-8.105909,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:20:33,-8.108399,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:21:03,-7.971825,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:21:33,-8.179176,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:22:03,-8.040112,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:22:33,-8.037622,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:23:03,-7.966845,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:23:33,-8.035132,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:24:03,-8.242483,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:24:33,-7.893577,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:25:03,-8.174196,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:25:33,-8.244973,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:26:03,-8.31575,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:26:33,-8.386527,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:27:03,-8.525592,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:27:33,-8.389018,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:28:03,-8.459795,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:28:33,-8.318241,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:29:03,-8.386527,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:29:33,-8.389018,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:30:03,-8.386527,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:30:33,-8.386527,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:31:03,-8.244973,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:31:33,-8.31575,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:32:03,-8.103419,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:32:33,-8.176686,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:33:03,-8.244973,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:33:33,-8.037622,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:34:03,-8.244973,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:34:33,-7.966845,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:35:03,-8.105909,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:35:33,-8.037622,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:36:03,-7.964354,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:36:33,-8.176686,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:37:03,-8.11089,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:37:33,-8.31575,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:38:03,-8.040112,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:38:33,-8.247463,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:39:03,-8.176686,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:39:33,-8.247463,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:40:03,-8.108399,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:40:33,-8.108399,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:41:03,-8.176686,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:41:33,-8.11089,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:42:03,-8.181667,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:42:33,-8.108399,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:43:03,-8.320731,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:43:33,-8.389018,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:44:03,-8.318241,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:44:33,-8.389018,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:45:03,-8.318241,5,"Reagents 2, nighttime zeroes"
2023-02-25 21:45:33,-8.247463,5,"Reagents 2, nighttime zeroes"
