"date","hono","flag"
2023-02-12 04:20:00,4.24764689195385,0
2023-02-12 04:25:00,2.63218888323592,0
2023-02-12 04:30:00,1.47737987653024,0
2023-02-12 04:35:00,1.14958270032621,0
2023-02-12 04:40:00,1.25045278627929,0
2023-02-12 04:45:00,0.838807958461297,0
2023-02-12 04:50:00,0.714419712098684,0
2023-02-12 04:55:00,0.450892200132914,0
2023-02-12 05:00:00,0.294973167753363,0
2023-02-12 05:05:00,0.541436775004706,0
2023-02-12 05:10:00,0.587917154644982,0
2023-02-12 05:15:00,0.976747155347034,0
2023-02-12 05:20:00,1.12261510269065,0
2023-02-12 05:25:00,1.12137525200364,0
2023-02-12 05:30:00,1.46964261136708,0
2023-02-12 05:35:00,1.21963597984751,0
2023-02-12 05:40:00,0.393601908684798,0
2023-02-12 05:45:00,0.530690380162147,0
2023-02-12 05:50:00,0.755106010556413,0
2023-02-12 05:55:00,0.840183800964726,0
2023-02-12 06:00:00,0.967745736424752,0
2023-02-12 06:05:00,NA,0
2023-02-12 06:10:00,0.37621239565702,0
2023-02-12 06:15:00,0.621612680014176,0
2023-02-12 06:20:00,0.872312932934657,0
2023-02-12 06:25:00,NA,0
2023-02-12 06:30:00,NA,0
2023-02-12 06:35:00,NA,0
2023-02-12 06:40:00,NA,0
2023-02-12 06:45:00,NA,0
2023-02-12 06:50:00,NA,0
2023-02-12 06:55:00,NA,0
2023-02-12 07:00:00,NA,0
2023-02-12 07:05:00,NA,0
2023-02-12 07:10:00,0.29336610330765,0
2023-02-12 07:15:00,0.102484939257508,0
2023-02-12 07:20:00,0.306775020776961,0
2023-02-12 07:25:00,0.500068016404182,0
2023-02-12 07:30:00,0.960282467744877,0
2023-02-12 07:35:00,1.4120236277473,0
2023-02-12 07:40:00,1.00300456120516,0
2023-02-12 07:45:00,0.5409114906998,0
2023-02-12 07:50:00,0.224916700403491,0
2023-02-12 07:55:00,0.211718407651939,0
2023-02-12 08:00:00,0.447539275188332,0
2023-02-12 08:05:00,0.304233572155288,0
2023-02-12 08:10:00,0.327812228911397,0
2023-02-12 08:15:00,0.906632245730555,0
2023-02-12 08:20:00,1.81579527989766,0
2023-02-12 08:25:00,1.05943280825842,0
2023-02-12 08:30:00,1.08301146501453,0
2023-02-12 08:35:00,1.10987105469079,0
2023-02-12 08:40:00,1.18652371541012,0
2023-02-12 08:45:00,1.35403684742191,0
2023-02-12 08:50:00,1.14166627049809,0
2023-02-12 08:55:00,1.38495091155117,0
2023-02-12 09:00:00,1.56769777512434,0
2023-02-12 09:05:00,2.23864016051294,0
2023-02-12 09:10:00,2.34530933051683,0
2023-02-12 09:15:00,2.61210242008677,0
2023-02-12 09:20:00,2.82960719752443,0
2023-02-12 09:25:00,2.3652427119205,0
2023-02-12 09:30:00,1.80906204227512,0
2023-02-12 09:35:00,2.18971929274358,0
2023-02-12 09:40:00,3.03829074435818,0
2023-02-12 09:45:00,3.19626726213751,0
2023-02-12 09:50:00,3.4460599639583,0
2023-02-12 09:55:00,3.58476467888992,0
2023-02-12 10:00:00,3.67493822005545,0
2023-02-12 10:05:00,3.9202418967517,0
2023-02-12 10:10:00,4.4142585492079,0
2023-02-12 10:15:00,4.27663331759617,0
2023-02-12 10:20:00,3.99321599030337,0
2023-02-12 10:25:00,3.61664626336216,0
2023-02-12 10:30:00,NA,0
2023-02-12 10:35:00,NA,0
2023-02-12 10:40:00,NA,0
2023-02-12 10:45:00,NA,0
2023-02-12 10:50:00,NA,0
2023-02-12 10:55:00,NA,0
2023-02-12 11:00:00,NA,0
2023-02-12 11:05:00,NA,0
2023-02-12 11:10:00,NA,0
2023-02-12 11:15:00,NA,0
2023-02-12 11:20:00,NA,0
2023-02-12 11:25:00,NA,0
2023-02-12 11:30:00,NA,0
2023-02-12 11:35:00,NA,0
2023-02-12 11:40:00,NA,0
2023-02-12 11:45:00,NA,0
2023-02-12 11:50:00,NA,0
2023-02-12 11:55:00,NA,0
2023-02-12 12:00:00,NA,0
2023-02-12 12:05:00,NA,0
2023-02-12 12:10:00,NA,0
2023-02-12 12:15:00,11.9570268124904,0
2023-02-12 12:20:00,14.4241068728776,0
2023-02-12 12:25:00,14.4672097119368,0
2023-02-12 12:30:00,13.6010211506854,0
2023-02-12 12:35:00,14.3187280536523,0
2023-02-12 12:40:00,14.6726497277564,0
2023-02-12 12:45:00,14.6551593924946,0
2023-02-12 12:50:00,NA,0
2023-02-12 12:55:00,NA,0
2023-02-12 13:00:00,NA,0
2023-02-12 13:05:00,NA,0
2023-02-12 13:10:00,NA,0
2023-02-12 13:15:00,NA,0
2023-02-12 13:20:00,NA,0
2023-02-12 13:25:00,NA,0
2023-02-12 13:30:00,NA,0
2023-02-12 13:35:00,13.6071942247297,0
2023-02-12 13:40:00,17.1024801114069,0
2023-02-12 13:45:00,16.0056762627032,0
2023-02-12 13:50:00,15.6732736263055,0
2023-02-12 13:55:00,18.0358077382356,0
2023-02-12 14:00:00,19.3489016664303,0
2023-02-12 14:05:00,19.2249555489819,0
2023-02-12 14:10:00,21.2051897675677,0
2023-02-12 14:15:00,19.8235993268899,0
2023-02-12 14:20:00,16.600873349823,0
2023-02-12 14:25:00,16.0723269827178,0
2023-02-12 14:30:00,20.311313108885,0
2023-02-12 14:35:00,21.0598814422396,0
2023-02-12 14:40:00,20.5926299909805,0
2023-02-12 14:45:00,20.5437520492798,0
2023-02-12 14:50:00,17.4415968682619,0
2023-02-12 14:55:00,15.9384261137136,0
2023-02-12 15:00:00,14.3969641329252,0
2023-02-12 15:05:00,11.2380030611858,0
2023-02-12 15:10:00,9.45130761194043,0
2023-02-12 15:15:00,8.50413535582133,0
2023-02-12 15:20:00,8.84159537875138,0
2023-02-12 15:25:00,8.27021495520897,0
2023-02-12 15:30:00,7.80947156471753,0
2023-02-12 15:35:00,6.83026376367071,0
2023-02-12 15:40:00,6.65178317059933,0
2023-02-12 15:45:00,7.4374346379896,0
2023-02-12 15:50:00,8.74432668994463,0
2023-02-12 15:55:00,8.58309886407779,0
2023-02-12 16:00:00,7.25629527847847,0
2023-02-12 16:05:00,6.61161333537614,0
2023-02-12 16:10:00,6.06455230378937,0
2023-02-12 16:15:00,6.45533871013804,0
2023-02-12 16:20:00,7.08928574422793,0
2023-02-12 16:25:00,6.41584918911802,0
2023-02-12 16:30:00,6.46958594296823,0
2023-02-12 16:35:00,6.676433796706,0
2023-02-12 16:40:00,6.82425814969623,0
2023-02-12 16:45:00,6.53065149844934,0
2023-02-12 16:50:00,6.83183933078252,0
2023-02-12 16:55:00,7.33573275966353,0
2023-02-12 17:00:00,6.01871816775207,0
2023-02-12 17:05:00,6.03663368484361,0
2023-02-12 17:10:00,5.76280359535523,0
2023-02-12 17:15:00,5.86779389190829,0
2023-02-12 17:20:00,7.17589403606769,0
2023-02-12 17:25:00,7.01744238421022,0
2023-02-12 17:30:00,6.94556075290347,0
2023-02-12 17:35:00,7.25199474872738,0
2023-02-12 17:40:00,7.12905814910058,0
2023-02-12 17:45:00,6.20690861823072,0
2023-02-12 17:50:00,6.5424034105902,0
2023-02-12 17:55:00,7.32452156560492,0
2023-02-12 18:00:00,6.60224765220093,0
2023-02-12 18:05:00,6.31767285627571,0
2023-02-12 18:10:00,5.78735983298269,0
2023-02-12 18:15:00,4.8201586356497,0
2023-02-12 18:20:00,4.06489346456898,0
2023-02-12 18:25:00,3.68022776764683,0
2023-02-12 18:30:00,3.10536783680148,0
2023-02-12 18:35:00,3.09276208569766,0
2023-02-12 18:40:00,3.33361071493373,0
2023-02-12 18:45:00,3.63631282399928,0
2023-02-12 18:50:00,NA,0
2023-02-12 18:55:00,NA,0
2023-02-12 19:00:00,NA,0
2023-02-12 19:05:00,NA,0
2023-02-12 19:10:00,NA,0
2023-02-12 19:15:00,NA,0
2023-02-12 19:20:00,NA,0
2023-02-12 19:25:00,NA,0
2023-02-12 19:30:00,NA,0
2023-02-12 19:35:00,2.89904449313469,0
2023-02-12 19:40:00,2.74626280008771,0
2023-02-12 19:45:00,2.82917796126528,0
2023-02-12 19:50:00,2.20483950045018,0
2023-02-12 19:55:00,3.19828689697999,0
2023-02-12 20:00:00,4.17032580837312,0
2023-02-12 20:05:00,3.52078433793485,0
2023-02-12 20:10:00,3.13382006739572,0
2023-02-12 20:15:00,2.8951716870916,0
2023-02-12 20:20:00,3.1324598454337,0
2023-02-12 20:25:00,2.82651324742657,0
2023-02-12 20:30:00,2.70627185821812,0
2023-02-12 20:35:00,2.88276985962491,0
2023-02-12 20:40:00,2.29582236147471,0
2023-02-12 20:45:00,2.06822487213544,0
2023-02-12 20:50:00,2.60881428693309,0
2023-02-12 20:55:00,2.38096441813841,0
2023-02-12 21:00:00,2.49364370914514,0
2023-02-12 21:05:00,1.75030417818724,0
2023-02-12 21:10:00,1.84946258874776,0
2023-02-12 21:15:00,2.26917502296838,0
2023-02-12 21:20:00,1.91520201010596,0
2023-02-12 21:25:00,1.99059959269424,0
2023-02-12 21:30:00,1.55030893873648,0
2023-02-12 21:35:00,1.1390252762417,0
2023-02-12 21:40:00,1.8937683273176,0
2023-02-12 21:45:00,2.35202436723366,0
2023-02-12 21:50:00,2.41667724338509,0
2023-02-12 21:55:00,1.69886519658722,0
2023-02-12 22:00:00,1.23203754064785,0
2023-02-12 22:05:00,1.50913120196237,0
2023-02-12 22:10:00,1.68764823901233,0
2023-02-12 22:15:00,1.51180905128669,0
2023-02-12 22:20:00,1.1425485017903,0
2023-02-12 22:25:00,1.45243484639873,0
2023-02-12 22:30:00,1.75561455585667,0
2023-02-12 22:35:00,0.868899113626466,0
2023-02-12 22:40:00,0.384818690482557,0
2023-02-12 22:45:00,-0.265695138612313,0
2023-02-12 22:50:00,-0.747611756802859,0
2023-02-12 22:55:00,-0.590890317154575,0
2023-02-12 23:00:00,-0.902840217018614,0
2023-02-12 23:05:00,-0.894236093222556,0
2023-02-12 23:10:00,-0.678743532282143,0
2023-02-12 23:15:00,-0.369361946584501,0
2023-02-12 23:20:00,-0.244117487880553,0
2023-02-12 23:25:00,0.53393543732941,0
2023-02-12 23:30:00,0.916618542586974,0
2023-02-12 23:35:00,1.13115539077841,0
2023-02-12 23:40:00,1.71989407909578,0
2023-02-12 23:45:00,NA,0
2023-02-12 23:50:00,2.89380364087684,0
2023-02-12 23:55:00,6.14776277442409,0
2023-02-13 00:00:00,4.09749060810457,0
2023-02-13 00:05:00,1.68242369510061,0
2023-02-13 00:10:00,1.72452383548417,0
2023-02-13 00:15:00,1.9190317424617,0
2023-02-13 00:20:00,1.59361476722406,0
2023-02-13 00:25:00,1.40380374521403,0
2023-02-13 00:30:00,0.683774088390184,0
2023-02-13 00:35:00,-0.934351308469279,0
2023-02-13 00:40:00,-0.95853986796714,0
2023-02-13 00:45:00,-0.519555630898801,0
2023-02-13 00:50:00,-0.400620658579765,0
2023-02-13 00:55:00,-0.35689863131862,0
2023-02-13 01:00:00,-0.00218391513700343,0
2023-02-13 01:05:00,NA,0
2023-02-13 01:10:00,NA,0
2023-02-13 01:15:00,NA,0
2023-02-13 01:20:00,NA,0
2023-02-13 01:25:00,NA,0
2023-02-13 01:30:00,-0.0348665514037022,0
2023-02-13 01:35:00,-0.430491555374351,0
2023-02-13 01:40:00,-0.0213264922565572,0
2023-02-13 01:45:00,0.0650669371751783,0
2023-02-13 01:50:00,0.164981247053116,0
2023-02-13 01:55:00,-0.190399671445262,0
2023-02-13 02:00:00,-0.574138053185626,0
2023-02-13 02:05:00,-0.880338269696928,0
2023-02-13 02:10:00,-0.871483005494253,0
2023-02-13 02:15:00,-0.724750372965401,0
2023-02-13 02:20:00,-0.580541534990516,0
2023-02-13 02:25:00,-0.87972893182332,0
2023-02-13 02:30:00,-1.35760871777631,0
2023-02-13 02:35:00,-1.29396659849523,0
2023-02-13 02:40:00,-1.21932739332192,0
2023-02-13 02:45:00,-1.3573813527671,0
2023-02-13 02:50:00,-1.1253405969645,0
2023-02-13 02:55:00,NA,0
2023-02-13 03:00:00,-1.60656693828012,0
2023-02-13 03:05:00,-0.822370539483139,0
2023-02-13 03:10:00,-0.705455841856049,0
2023-02-13 03:15:00,-0.547221364524169,0
2023-02-13 03:20:00,0.205807596387778,0
2023-02-13 03:25:00,1.41272511908887,0
2023-02-13 03:30:00,0.132910032956056,0
2023-02-13 03:35:00,-0.28614482663219,0
2023-02-13 03:40:00,-0.183454342744894,0
2023-02-13 03:45:00,-0.0590220665285153,0
2023-02-13 03:50:00,-0.0646972005936289,0
2023-02-13 03:55:00,0.122796647656623,0
2023-02-13 04:00:00,-0.0105159072086186,0
2023-02-13 04:05:00,-0.103770579646047,0
2023-02-13 04:10:00,0.00346273443838498,0
2023-02-13 04:15:00,0.043848784657996,0
2023-02-13 04:20:00,-0.275115173933318,0
2023-02-13 04:25:00,-0.0447872692458951,0
2023-02-13 04:30:00,0.307120949312143,0
2023-02-13 04:35:00,0.581689577023914,0
2023-02-13 04:40:00,0.767164389630993,0
2023-02-13 04:45:00,0.800032861261315,0
2023-02-13 04:50:00,1.07162674058093,0
2023-02-13 04:55:00,0.805484406497443,0
2023-02-13 05:00:00,0.963214124918532,0
2023-02-13 05:05:00,0.590220449615012,0
2023-02-13 05:10:00,-0.0752759706346154,0
2023-02-13 05:15:00,-0.277401019935244,0
2023-02-13 05:20:00,-0.4234773168805,0
2023-02-13 05:25:00,-0.0745438467146158,0
2023-02-13 05:30:00,-0.222080615319645,0
2023-02-13 05:35:00,-0.293088736517202,0
2023-02-13 05:40:00,-0.497683775299194,0
2023-02-13 05:45:00,-0.68811265651132,0
2023-02-13 05:50:00,-0.635462676739865,0
2023-02-13 05:55:00,-0.773715905853133,0
2023-02-13 06:00:00,-0.544451324059893,0
2023-02-13 06:05:00,-0.451748408243253,0
2023-02-13 06:10:00,-0.217688616797485,0
2023-02-13 06:15:00,-0.258175469799685,0
2023-02-13 06:20:00,0.11900785346298,0
2023-02-13 06:25:00,0.188148515690171,0
2023-02-13 06:30:00,0.0218447031482135,0
2023-02-13 06:35:00,-0.259080408658459,0
2023-02-13 06:40:00,-0.0465638351589754,0
2023-02-13 06:45:00,0.166763681779298,0
2023-02-13 06:50:00,NA,0
2023-02-13 06:55:00,NA,0
2023-02-13 07:00:00,NA,0
2023-02-13 07:05:00,NA,0
2023-02-13 07:10:00,NA,0
2023-02-13 07:15:00,NA,0
2023-02-13 07:20:00,NA,0
2023-02-13 07:25:00,NA,0
2023-02-13 07:30:00,NA,0
2023-02-13 07:35:00,NA,0
2023-02-13 07:40:00,0.855386134289258,0
2023-02-13 07:45:00,0.947908805137099,0
2023-02-13 07:50:00,0.429850804339195,0
2023-02-13 07:55:00,0.203790789576606,0
2023-02-13 08:00:00,0.601226065329056,0
2023-02-13 08:05:00,0.84207073389101,0
2023-02-13 08:10:00,0.548207742514615,0
2023-02-13 08:15:00,0.807567075558097,0
2023-02-13 08:20:00,0.678821787783075,0
2023-02-13 08:25:00,0.586601070060319,0
2023-02-13 08:30:00,0.939394402370107,0
2023-02-13 08:35:00,0.0763362837048378,0
2023-02-13 08:40:00,0.160973498436043,0
2023-02-13 08:45:00,0.694718060709691,0
2023-02-13 08:50:00,1.03015508732245,0
2023-02-13 08:55:00,1.29027155873213,0
2023-02-13 09:00:00,1.91972560702338,0
2023-02-13 09:05:00,2.29496813660856,0
2023-02-13 09:10:00,2.55432746965204,0
2023-02-13 09:15:00,2.66733614303107,0
2023-02-13 09:20:00,4.05796427578075,0
2023-02-13 09:25:00,4.5777908088426,0
2023-02-13 09:30:00,4.9727560951137,0
2023-02-13 09:35:00,4.57077986524029,0
2023-02-13 09:40:00,5.17072216315777,0
2023-02-13 09:45:00,6.0190712523072,0
2023-02-13 09:50:00,6.90924488007222,0
2023-02-13 09:55:00,8.84911107102804,0
2023-02-13 10:00:00,9.7635502856761,0
2023-02-13 10:05:00,10.6680019322535,0
2023-02-13 10:10:00,11.6180100042049,0
2023-02-13 10:15:00,13.5694318450363,0
2023-02-13 10:20:00,13.3330242726025,0
2023-02-13 10:25:00,13.5430952935137,0
2023-02-13 10:30:00,13.5916357282716,0
2023-02-13 10:35:00,12.6253862830135,0
2023-02-13 10:40:00,11.9871546349322,0
2023-02-13 10:45:00,11.4480581750988,0
2023-02-13 10:50:00,11.4887210416669,0
2023-02-13 10:55:00,11.8909515270719,0
2023-02-13 11:00:00,10.7021661184348,0
2023-02-13 11:05:00,10.3962965233446,0
2023-02-13 11:10:00,11.3380182733012,0
2023-02-13 11:15:00,NA,0
2023-02-13 11:20:00,17.033808794216,0
2023-02-13 11:25:00,17.2043020045486,0
2023-02-13 11:30:00,16.896918132726,0
2023-02-13 11:35:00,16.0109830267063,0
2023-02-13 11:40:00,16.9620006164792,0
2023-02-13 11:45:00,15.8766408468318,0
2023-02-13 11:50:00,15.5744493334274,0
2023-02-13 11:55:00,15.7867917694371,0
2023-02-13 12:00:00,15.9543349184392,0
2023-02-13 12:05:00,15.5098308166566,0
2023-02-13 12:10:00,15.7754458310124,0
2023-02-13 12:15:00,15.2123361637513,0
2023-02-13 12:20:00,14.4692722100931,0
2023-02-13 12:25:00,14.3042547317212,0
2023-02-13 12:30:00,14.8656534239433,0
2023-02-13 12:35:00,14.2817576771022,0
2023-02-13 12:40:00,13.3189899546217,0
2023-02-13 12:45:00,NA,0
2023-02-13 12:50:00,NA,0
2023-02-13 12:55:00,NA,0
2023-02-13 13:00:00,NA,0
2023-02-13 13:05:00,NA,0
2023-02-13 13:10:00,NA,0
2023-02-13 13:15:00,NA,0
2023-02-13 13:20:00,NA,0
2023-02-13 13:25:00,NA,0
2023-02-13 13:30:00,NA,0
2023-02-13 13:35:00,NA,0
2023-02-13 13:40:00,15.1291801315185,0
2023-02-13 13:45:00,NA,0
2023-02-13 13:50:00,13.9533751491638,0
2023-02-13 13:55:00,13.9459204664819,0
2023-02-13 14:00:00,13.1038903555119,0
2023-02-13 14:05:00,13.3521154490713,0
2023-02-13 14:10:00,13.429616685938,0
2023-02-13 14:15:00,13.726120573808,0
2023-02-13 14:20:00,11.9154693772518,0
2023-02-13 14:25:00,11.5020527233663,0
2023-02-13 14:30:00,10.6940233878946,0
2023-02-13 14:35:00,10.1242147012014,0
2023-02-13 14:40:00,11.3167952934639,0
2023-02-13 14:45:00,11.1338293303122,0
2023-02-13 14:50:00,11.6187069908451,0
2023-02-13 14:55:00,11.4785212790579,0
2023-02-13 15:00:00,10.3148738215336,0
2023-02-13 15:05:00,10.0350978903052,0
2023-02-13 15:10:00,10.6103312632197,0
2023-02-13 15:15:00,11.9760518965837,0
2023-02-13 15:20:00,11.7690727260043,0
2023-02-13 15:25:00,11.8521263108897,0
2023-02-13 15:30:00,12.1105375469026,0
2023-02-13 15:35:00,11.0232739674755,0
2023-02-13 15:40:00,9.66126516921775,0
2023-02-13 15:45:00,9.13398435443371,0
2023-02-13 15:50:00,9.37615234106357,0
2023-02-13 15:55:00,10.3912486364103,0
2023-02-13 16:00:00,9.48186650266464,0
2023-02-13 16:05:00,9.49430780526285,0
2023-02-13 16:10:00,8.81527147528895,0
2023-02-13 16:15:00,9.18002254292692,0
2023-02-13 16:20:00,8.47177792392413,0
2023-02-13 16:25:00,7.81590397559097,0
2023-02-13 16:30:00,7.43528000499937,0
2023-02-13 16:35:00,7.29887998504319,0
2023-02-13 16:40:00,7.85383203728846,0
2023-02-13 16:45:00,7.01079240849685,0
2023-02-13 16:50:00,6.39921298826065,0
2023-02-13 16:55:00,5.69259025613543,0
2023-02-13 17:00:00,5.21163476868864,0
2023-02-13 17:05:00,NA,0
2023-02-13 17:10:00,NA,0
2023-02-13 17:15:00,NA,0
2023-02-13 17:20:00,NA,0
2023-02-13 17:25:00,NA,0
2023-02-13 17:30:00,NA,0
2023-02-13 17:35:00,NA,0
2023-02-13 17:40:00,NA,0
2023-02-13 17:45:00,3.61330729522637,0
2023-02-13 17:50:00,2.99800105884551,0
2023-02-13 17:55:00,2.62685989741378,0
2023-02-13 18:00:00,2.73316955136063,0
2023-02-13 18:05:00,2.22370006776452,0
2023-02-13 18:10:00,2.2601877094544,0
2023-02-13 18:15:00,2.36301785609831,0
2023-02-13 18:20:00,2.36973461727494,0
2023-02-13 18:25:00,0.907399502343411,0
2023-02-13 18:30:00,1.33218012614009,0
2023-02-13 18:35:00,1.09815919466834,0
2023-02-13 18:40:00,0.808143315913807,0
2023-02-13 18:45:00,1.36915247508859,0
2023-02-13 18:50:00,1.34832946714611,0
2023-02-13 18:55:00,1.33376214051594,0
2023-02-13 19:00:00,1.36599182617044,0
2023-02-13 19:05:00,NA,0
2023-02-13 19:10:00,NA,0
2023-02-13 19:15:00,NA,0
2023-02-13 19:20:00,NA,0
2023-02-13 19:25:00,NA,0
2023-02-13 19:30:00,NA,0
2023-02-13 19:35:00,NA,0
2023-02-13 19:40:00,NA,0
2023-02-13 19:45:00,NA,0
2023-02-13 19:50:00,-0.079463579596206,0
2023-02-13 19:55:00,-0.192388396874112,0
2023-02-13 20:00:00,-0.227581838656533,0
2023-02-13 20:05:00,-0.214244106672867,0
2023-02-13 20:10:00,0.0921011291676965,0
2023-02-13 20:15:00,0.541317517369765,0
2023-02-13 20:20:00,0.630480563467317,0
2023-02-13 20:25:00,0.533433641855405,0
2023-02-13 20:30:00,0.65939936557504,0
2023-02-13 20:35:00,-0.392294320645262,0
2023-02-13 20:40:00,-0.320358451487475,0
2023-02-13 20:45:00,-0.471687469266995,0
2023-02-13 20:50:00,-0.0775103155987196,0
2023-02-13 20:55:00,-0.070175885471965,0
2023-02-13 21:00:00,0.331266467330202,0
2023-02-13 21:05:00,0.17418652714917,0
2023-02-13 21:10:00,-0.176314774802619,0
2023-02-13 21:15:00,0.321937546076326,0
2023-02-13 21:20:00,0.678328232415358,0
2023-02-13 21:25:00,0.281260987268046,0
2023-02-13 21:30:00,-0.215590974348196,0
2023-02-13 21:35:00,-0.0723982115384371,0
2023-02-13 21:40:00,0.363549675672823,0
2023-02-13 21:45:00,0.115609264199321,0
2023-02-13 21:50:00,0.224044113144593,0
2023-02-13 21:55:00,0.244647044262152,0
2023-02-13 22:00:00,-0.118365620314256,0
2023-02-13 22:05:00,-0.0672414210013457,0
2023-02-13 22:10:00,0.810642229357832,0
2023-02-13 22:15:00,1.09897755962766,0
2023-02-13 22:20:00,0.860069003475828,0
2023-02-13 22:25:00,0.569600720093151,0
2023-02-13 22:30:00,0.74160189998309,0
2023-02-13 22:35:00,0.862934865300253,0
2023-02-13 22:40:00,0.0725107233440433,0
2023-02-13 22:45:00,0.876712212895693,0
2023-02-13 22:50:00,0.970310479045176,0
2023-02-13 22:55:00,-0.195647003532642,0
2023-02-13 23:00:00,-0.108250613622863,0
2023-02-13 23:05:00,0.312463542027022,0
2023-02-13 23:10:00,1.10100099782611,0
2023-02-13 23:15:00,1.03377201111596,0
2023-02-13 23:20:00,0.499332156553264,0
2023-02-13 23:25:00,0.189141116484682,0
2023-02-13 23:30:00,-0.0485055423901684,0
2023-02-13 23:35:00,0.187008163371835,0
2023-02-13 23:40:00,0.502079070006067,0
2023-02-13 23:45:00,0.736132304108295,0
2023-02-13 23:50:00,0.276814430365902,0
2023-02-13 23:55:00,0.00940364166189048,0
2023-02-14 00:00:00,-0.571295971568322,0
2023-02-14 00:05:00,0.163662721356747,0
2023-02-14 00:10:00,0.344894330951148,0
2023-02-14 00:15:00,0.156535984208573,0
2023-02-14 00:20:00,-0.740427201939993,0
2023-02-14 00:25:00,-1.01883507653624,0
2023-02-14 00:30:00,-0.521592273478884,0
2023-02-14 00:35:00,-0.282937039990548,0
2023-02-14 00:40:00,-1.1024915888195,0
2023-02-14 00:45:00,-0.731301571109418,0
2023-02-14 00:50:00,-0.552341376613587,0
2023-02-14 00:55:00,0.921040090619246,0
2023-02-14 01:00:00,0.403402049422907,0
2023-02-14 01:05:00,1.56354849720214,0
2023-02-14 01:10:00,0.724599293979516,0
2023-02-14 01:15:00,NA,0
2023-02-14 01:20:00,NA,0
2023-02-14 01:25:00,NA,0
2023-02-14 01:30:00,NA,0
2023-02-14 01:35:00,NA,0
2023-02-14 01:40:00,NA,0
2023-02-14 01:45:00,NA,0
2023-02-14 01:50:00,NA,0
2023-02-14 01:55:00,NA,0
2023-02-14 02:00:00,NA,0
2023-02-14 02:05:00,0.345924604619969,0
2023-02-14 02:10:00,0.227808183145258,0
2023-02-14 02:15:00,0.915665133136719,0
2023-02-14 02:20:00,1.33357207394994,0
2023-02-14 02:25:00,1.92763886156909,0
2023-02-14 02:30:00,0.554449157292718,0
2023-02-14 02:35:00,0.886757097263369,0
2023-02-14 02:40:00,0.805363820223715,0
2023-02-14 02:45:00,0.615406350848853,0
2023-02-14 02:50:00,0.782076521348165,0
2023-02-14 02:55:00,0.407530971141422,0
2023-02-14 03:00:00,-0.0623640754823221,0
2023-02-14 03:05:00,0.163077216309121,0
2023-02-14 03:10:00,0.59975120105927,0
2023-02-14 03:15:00,-0.274545520838543,0
2023-02-14 03:20:00,-0.461222057293251,0
2023-02-14 03:25:00,0.326978173150536,0
2023-02-14 03:30:00,-0.0293050920300781,0
2023-02-14 03:35:00,-0.10882410273675,0
2023-02-14 03:40:00,-0.050771929645249,0
2023-02-14 03:45:00,0.93337345712326,0
2023-02-14 03:50:00,0.925894068699526,0
2023-02-14 03:55:00,0.394451726774283,0
2023-02-14 04:00:00,-0.13679204076816,0
2023-02-14 04:05:00,-0.309190558410475,0
2023-02-14 04:10:00,0.848852007825677,0
2023-02-14 04:15:00,NA,0
2023-02-14 04:20:00,-0.21859429372272,0
2023-02-14 04:25:00,-0.128235408747309,0
2023-02-14 04:30:00,-0.352446033075866,0
2023-02-14 04:35:00,-0.39170858697193,0
2023-02-14 04:40:00,-0.352171078361957,0
2023-02-14 04:45:00,-0.32287351727803,0
2023-02-14 04:50:00,-0.337113345924864,0
2023-02-14 04:55:00,-0.356346958607025,0
2023-02-14 05:00:00,-0.461952017457121,0
2023-02-14 05:05:00,-0.310569383591789,0
2023-02-14 05:10:00,1.13321548736737,0
2023-02-14 05:15:00,2.69111689868046,0
2023-02-14 05:20:00,2.16371262804155,0
2023-02-14 05:25:00,1.59296954205469,0
2023-02-14 05:30:00,1.37551935794924,0
2023-02-14 05:35:00,1.62326100605316,0
2023-02-14 05:40:00,2.27459338599235,0
2023-02-14 05:45:00,2.63291826207465,0
2023-02-14 05:50:00,2.95598046538166,0
2023-02-14 05:55:00,3.05289216575853,0
2023-02-14 06:00:00,NA,0
2023-02-14 06:05:00,2.02801994572314,0
2023-02-14 06:10:00,2.21709808268013,0
2023-02-14 06:15:00,2.40626718387471,0
2023-02-14 06:20:00,2.92900643026479,0
2023-02-14 06:25:00,3.02661172687331,0
2023-02-14 06:30:00,2.86521029512324,0
2023-02-14 06:35:00,1.97164177037771,0
2023-02-14 06:40:00,1.84555681647552,0
2023-02-14 06:45:00,1.83182174673948,0
2023-02-14 06:50:00,1.88412299742946,0
2023-02-14 06:55:00,2.5189597485303,0
2023-02-14 07:00:00,2.27547732135403,0
2023-02-14 07:05:00,2.36682693665024,0
2023-02-14 07:10:00,2.68736534540329,0
2023-02-14 07:15:00,2.52646867256401,0
2023-02-14 07:20:00,2.26578728325579,0
2023-02-14 07:25:00,2.6028751259198,0
2023-02-14 07:30:00,2.31136628388824,0
2023-02-14 07:35:00,2.62362997568581,0
2023-02-14 07:40:00,1.61933345365171,0
2023-02-14 07:45:00,NA,0
2023-02-14 07:50:00,NA,0
2023-02-14 07:55:00,NA,0
2023-02-14 08:00:00,NA,0
2023-02-14 08:05:00,NA,0
2023-02-14 08:10:00,NA,0
2023-02-14 08:15:00,NA,0
2023-02-14 08:20:00,NA,0
2023-02-14 08:25:00,1.09735824929416,0
2023-02-14 08:30:00,1.57081773465835,0
2023-02-14 08:35:00,2.18834092509096,0
