"date","hono","flag"
2023-02-16 21:10:55,0.539133787542996,2
2023-02-16 21:11:25,0.816192045024569,2
2023-02-16 21:11:55,1.09545495380344,2
2023-02-16 21:12:25,1.77423795479852,2
2023-02-16 21:12:55,2.3395022583882,2
2023-02-16 21:13:25,2.90476656197789,2
2023-02-16 21:13:55,3.64471821427027,2
2023-02-16 21:14:25,4.21218716915725,2
2023-02-16 21:14:55,4.83641547274693,2
2023-02-16 21:15:25,5.06112368412039,2
2023-02-16 21:15:55,5.34479589549386,2
2023-02-16 21:16:25,5.2289480146511,2
2023-02-16 21:16:55,4.99958143640295,2
2023-02-16 21:17:25,4.59993681204668,2
2023-02-16 21:17:55,4.14132818769041,2
2023-02-16 21:18:25,3.62816486592874,2
2023-02-16 21:18:55,3.00148284676167,2
2023-02-16 21:19:25,2.429355525,2
2023-02-16 21:19:55,1.91619220323833,2
2023-02-16 21:20:25,1.45537892758477,2
2023-02-16 21:20:55,1.16925300063391,2
2023-02-16 21:21:25,0.880922422385746,2
2023-02-16 21:21:55,0.592591844137587,2
2023-02-16 21:22:25,0.415575311997545,2
2023-02-16 21:22:55,0.181799431154791,2
2023-02-16 21:23:25,0.181674899014736,2
2023-02-16 21:23:55,-0.0521009818280101,2
2023-02-16 21:24:25,0.0590885321400485,2
2023-02-16 21:24:55,0,2
2023-02-16 21:25:25,0,2
2023-02-16 21:25:55,0,2
2023-02-16 21:26:25,0,2
2023-02-16 21:26:55,0,2
2023-02-16 21:27:25,0,2
2023-02-16 21:27:55,0,2
2023-02-16 21:28:25,0,2
2023-02-16 21:28:55,0,2
2023-02-16 21:29:25,0,2
2023-02-16 21:29:55,0,2
2023-02-16 21:30:25,0,2
2023-02-16 21:30:55,0,2
2023-02-16 21:31:25,0,2
2023-02-16 21:31:55,0,2
2023-02-16 21:32:25,0,2
2023-02-16 21:32:55,0,2
2023-02-16 21:33:25,0,2
2023-02-16 21:33:55,0,2
2023-02-16 21:34:25,0,2
2023-02-16 21:34:55,0,2
2023-02-16 21:35:25,0,2
2023-02-16 21:35:55,0,2
2023-02-16 21:36:25,0,2
2023-02-16 21:36:55,0,2
2023-02-16 21:37:25,0,2
2023-02-16 21:37:55,0,2
2023-02-16 21:38:25,0,2
2023-02-16 21:38:55,0,2
2023-02-16 21:39:25,-0.115939433898931,2
2023-02-16 21:39:55,-0.0048414729870572,2
2023-02-16 21:40:25,0.226389139222124,2
2023-02-16 21:40:55,0.223968402728597,2
2023-02-16 21:41:25,0.391825712343175,2
2023-02-16 21:41:55,0.38720032455235,2
2023-02-16 21:42:25,0.670780982869632,2
2023-02-16 21:42:55,0.836433641186917,2
2023-02-16 21:43:25,1.1178096482069,2
2023-02-16 21:43:55,1.28346230652419,2
2023-02-16 21:44:25,1.39015096484147,2
2023-02-16 21:44:55,1.61256297186146,2
2023-02-16 21:45:25,1.78042028147603,2
2023-02-16 21:45:55,2.00503693979332,2
2023-02-16 21:46:25,1.88689285459709,2
2023-02-16 21:46:55,1.82550811810356,2
2023-02-16 21:47:25,1.65060468420463,2
2023-02-16 21:47:55,1.8250759477111,2
2023-02-16 21:48:25,1.70472721121758,2
2023-02-16 21:48:55,1.58878777731864,2
2023-02-16 21:49:25,2.36556536358187,2
2023-02-16 21:49:55,3.60687941092619,2
2023-02-16 21:50:25,3.61051104329752,2
2023-02-16 21:50:55,2.87021877366885,2
2023-02-16 21:51:25,2.42915580663479,2
2023-02-16 21:51:55,2.09940688570883,2
2023-02-16 21:52:25,1.88979061608017,2
2023-02-16 21:52:55,1.39637760293799,2
2023-02-16 21:53:25,1.18676133330933,2
2023-02-16 21:53:55,0.309260787032019,2
2023-02-16 21:54:25,0.453428517403357,0
2023-02-16 21:54:55,0.745827780909827,0
2023-02-16 21:55:25,0.913685090524405,0
2023-02-16 21:55:55,1.13609709754439,0
2023-02-16 21:56:25,1.36071375586167,0
2023-02-16 21:56:55,1.29932901936815,0
2023-02-16 21:57:25,1.47159563157732,0
2023-02-16 21:57:55,1.5281388950838,0
2023-02-16 21:58:25,1.47116346118486,0
2023-02-16 21:58:55,1.41418802728593,0
2023-02-16 21:59:25,1.4139719420897,0
2023-02-16 21:59:55,1.18230915948806,0
2023-02-16 22:00:25,1.24326172558913,0
2023-02-16 22:00:55,1.01380359428479,0
2023-02-16 22:01:25,0.841104811683151,0
2023-02-16 22:01:55,0.78412937778422,0
2023-02-16 22:02:25,0.786117943885291,0
2023-02-16 22:02:55,0.670178509986356,0
2023-02-16 22:03:25,0.785685773492829,0
2023-02-16 22:03:55,0.844433688296601,0
2023-02-16 22:04:25,0.84421760310037,0
2023-02-16 22:04:55,0.900760866606845,0
2023-02-16 22:05:25,0.843785432707912,0
2023-02-16 22:05:55,0.898124044917083,0
2023-02-16 22:06:25,0.838943959720852,0
2023-02-16 22:06:55,0.895487223227325,0
2023-02-16 22:07:25,1.12671783543651,0
2023-02-16 22:07:55,1.18326109894298,0
2023-02-16 22:08:25,1.23980436244945,0
2023-02-16 22:08:55,1.23738362595592,0
2023-02-16 22:09:25,1.35289088946239,0
2023-02-16 22:09:55,1.40943415296886,0
2023-02-16 22:10:25,1.52494141647534,0
2023-02-16 22:10:55,1.40679733127911,0
2023-02-16 22:11:25,1.40658124608288,0
2023-02-16 22:11:55,1.46312450958935,0
2023-02-16 22:12:25,1.52187242439312,0
2023-02-16 22:12:55,1.40813764179149,0
2023-02-16 22:13:25,1.46688555659526,0
2023-02-16 22:13:55,1.46666947139903,0
2023-02-16 22:14:25,1.4664533862028,0
2023-02-16 22:14:55,1.34830930100656,0
2023-02-16 22:15:25,1.34588856451303,0
2023-02-16 22:15:55,1.34567247931681,0
2023-02-16 22:16:25,1.46117974282328,0
2023-02-16 22:16:55,1.51992765762705,0
2023-02-16 22:17:25,1.45854292113352,0
2023-02-16 22:17:55,1.51508618463999,0
2023-02-16 22:18:25,1.63059344814647,0
2023-02-16 22:18:55,1.68713671165294,0
2023-02-16 22:19:25,1.68251132386212,0
2023-02-16 22:19:55,1.79801858736858,0
2023-02-16 22:20:25,1.91573050217236,0
2023-02-16 22:20:55,1.68406771957072,0
2023-02-16 22:21:25,1.56812828567179,0
2023-02-16 22:21:55,1.45439350307016,0
2023-02-16 22:22:25,1.34065872046852,0
2023-02-16 22:22:55,1.34264728656958,0
2023-02-16 22:23:25,1.34684050396795,0
2023-02-16 22:23:55,1.05841837266361,0
2023-02-16 22:24:25,1.00144293876468,0
2023-02-16 22:24:55,0.885503504865749,0
2023-02-16 22:25:25,0.830732722264106,0
2023-02-16 22:25:55,0.716997939662471,0
2023-02-16 22:26:25,0.660022505763541,0
2023-02-16 22:26:55,0.718770420567311,0
2023-02-16 22:27:25,0.661794986668377,0
2023-02-16 22:27:55,0.543650901472153,0
2023-02-16 22:28:25,0.54784411887051,0
2023-02-16 22:28:55,0.545423382376981,0
2023-02-16 22:29:25,0.604171297180756,0
2023-02-16 22:29:55,0.544991211984523,0
2023-02-16 22:30:25,0.662703126788297,0
2023-02-16 22:30:55,0.660282390294766,NA
2023-02-16 22:31:25,0.716825653801237,NA
2023-02-16 22:31:55,0.827923614713115,NA
2023-02-16 22:32:25,1.056949575625,NA
2023-02-16 22:32:55,1.22701153653687,NA
2023-02-16 22:33:25,1.61529228707037,NA
2023-02-16 22:33:55,2.95084475517144,6
2023-02-16 22:34:25,4.06982149992115,6
2023-02-16 22:34:55,3.92742625045466,6
2023-02-16 22:35:25,3.364025980826,6
2023-02-16 22:35:55,3.20675975730544,NA
2023-02-16 22:36:25,2.87480618508218,NA
2023-02-16 22:36:55,2.78311791545351,NA
2023-02-16 22:37:25,2.51233299452756,NA
2023-02-16 22:37:55,1.90760593527727,0
2023-02-16 22:38:25,1.71342222472969,0
2023-02-16 22:38:55,1.73745730380373,0
2023-02-16 22:39:25,2.14117061341831,0
2023-02-16 22:39:55,2.36358262043831,0
2023-02-16 22:40:25,2.58819927875558,0
2023-02-16 22:40:55,2.41550049615395,0
2023-02-16 22:41:25,2.35632041095771,0
2023-02-16 22:41:55,2.41506832576148,0
2023-02-16 22:42:25,2.30133354315985,0
2023-02-16 22:42:55,2.24435810926092,0
2023-02-16 22:43:25,2.18958732665928,0
2023-02-16 22:43:55,2.12820259016575,0
2023-02-16 22:44:25,2.18695050496952,0
2023-02-16 22:44:55,2.12777041977329,0
2023-02-16 22:45:25,2.18651833457707,0
2023-02-16 22:45:55,2.24306159808354,0
2023-02-16 22:46:25,2.1271221641846,0
2023-02-16 22:46:55,2.30159342769108,0
2023-02-16 22:47:25,2.35813669119755,0
2023-02-16 22:47:55,2.41467995470402,0
2023-02-16 22:48:25,2.5825372643186,0
2023-02-16 22:48:55,2.81156322523048,0
2023-02-16 22:49:25,2.81134714003425,0
2023-02-16 22:49:55,2.92685440354073,0
2023-02-16 22:50:25,3.0379523644526,0
2023-02-16 22:50:55,3.03553162795907,0
2023-02-16 22:51:25,3.14883424016825,0
2023-02-16 22:51:55,3.32110085237743,0
2023-02-16 22:52:25,3.4344034645866,0
2023-02-16 22:52:55,3.49094672809307,0
2023-02-16 22:53:25,3.60424934030225,0
2023-02-16 22:53:55,3.66079260380873,0
2023-02-16 22:54:25,3.60161251861249,0
2023-02-16 22:54:55,3.71491513082166,0
2023-02-16 22:55:25,3.71469904562543,0
2023-02-16 22:55:55,3.82800165783461,0
2023-02-16 22:56:25,3.76882157263838,0
2023-02-16 22:56:55,3.88212418484756,0
2023-02-16 22:57:25,3.99542679705673,0
2023-02-16 22:57:55,4.1087294092659,0
2023-02-16 22:58:25,4.27879137017778,0
2023-02-16 22:58:55,4.33312998238697,0
2023-02-16 22:59:25,4.33511854848803,0
2023-02-16 22:59:55,4.2759384632918,0
2023-02-16 23:00:25,4.22116768069016,0
2023-02-16 23:00:55,4.27991559549393,0
2023-02-16 23:01:25,4.222940161595,0
2023-02-16 23:01:55,4.05685533288526,0
2023-02-16 23:02:25,3.88415655028362,0
2023-02-16 23:02:55,3.60014372157388,0
2023-02-16 23:03:25,3.42744493897224,0
2023-02-16 23:03:55,3.14563676155979,0
2023-02-16 23:04:25,2.85941928155275,0
2023-02-16 23:04:55,2.80244384765382,0
2023-02-16 23:05:25,2.63194971634948,0
2023-02-16 23:05:55,2.57717893374785,0
2023-02-16 23:06:25,2.34551615114621,0
2023-02-16 23:06:55,2.28854071724727,0
2023-02-16 23:07:25,2.11804658594294,0
2023-02-16 23:07:55,2.17899915204401,0
2023-02-16 23:08:25,1.94733636944237,0
2023-02-16 23:08:55,1.77684223813803,0
2023-02-16 23:09:25,1.7176621529418,0
2023-02-16 23:09:55,1.71524141644828,0
2023-02-16 23:10:25,1.83295333125204,0
2023-02-16 23:10:55,1.72142319994771,0
2023-02-16 23:11:25,1.66003846345418,0
2023-02-16 23:11:55,1.66202702955524,0
2023-02-16 23:12:25,1.71857029306172,0
2023-02-16 23:12:55,1.7161495565682,0
2023-02-16 23:13:25,1.71593347137197,0
2023-02-16 23:13:55,1.71792203747303,0
2023-02-16 23:14:25,1.7155013009795,0
2023-02-16 23:14:55,1.59956186708057,0
2023-02-16 23:15:25,1.60155043318164,NA
2023-02-16 23:15:55,1.6602983479854,NA
2023-02-16 23:16:25,1.65787761149188,NA
2023-02-16 23:16:55,1.65766152629565,NA
2023-02-16 23:17:25,1.76655483591023,NA
2023-02-16 23:17:55,2.71361046828157,NA
2023-02-16 23:18:25,3.83258721303128,6
2023-02-16 23:18:55,3.84724210188911,6
2023-02-16 23:19:25,3.16811848355774,6
2023-02-16 23:19:55,2.72926016782097,NA
2023-02-16 23:20:25,2.2270285494896,NA
2023-02-16 23:20:55,1.84713423375283,NA
2023-02-16 23:21:25,1.29475722061066,NA
2023-02-16 23:21:55,0.799139556171181,0
2023-02-16 23:22:25,0.0985310098938732,0
2023-02-16 23:22:55,-0.0433026545456023,0
2023-02-16 23:23:25,0.249096608960876,0
2023-02-16 23:23:55,0.532677267278158,0
2023-02-16 23:24:25,0.584811228190034,0
2023-02-16 23:24:55,0.580185840399209,0
2023-02-16 23:25:25,0.754657103905683,0
2023-02-16 23:25:55,0.579753670006746,0
2023-02-16 23:26:25,0.693056282215923,0
2023-02-16 23:26:55,0.577116848316988,0
2023-02-16 23:27:25,0.692624111823463,0
2023-02-16 23:27:55,0.746962724032634,0
2023-02-16 23:28:25,0.751155941431002,0
2023-02-16 23:28:55,0.746530553640176,0
2023-02-16 23:29:25,0.862037817146648,0
2023-02-16 23:29:55,1.02989512676123,0
2023-02-16 23:30:25,1.029679041565,0
2023-02-16 23:30:55,1.19974100247688,0
2023-02-16 23:31:25,1.25187496338876,0
2023-02-16 23:31:55,1.53986492430063,0
2023-02-16 23:32:25,1.53744418780711,0
2023-02-16 23:32:55,1.70971080001628,0
2023-02-16 23:33:25,1.76404941222546,0
2023-02-16 23:33:55,1.93631602443463,0
2023-02-16 23:34:25,1.9950639392384,0
2023-02-16 23:34:55,1.93588385404217,0
2023-02-16 23:35:25,1.87670376884595,0
2023-02-16 23:35:55,1.87648768364972,0
2023-02-16 23:36:25,1.82171690104807,0
2023-02-16 23:36:55,1.59225876974374,0
2023-02-16 23:37:25,1.5964519871421,0
2023-02-16 23:37:55,1.42375320454046,0
2023-02-16 23:38:25,1.42353711934423,0
2023-02-16 23:38:55,1.3098023367426,0
2023-02-16 23:39:25,1.13710355414097,0
2023-02-16 23:39:55,1.19585146894474,0
2023-02-16 23:40:25,1.25239473245121,0
2023-02-16 23:40:55,1.19321464725498,0
2023-02-16 23:41:25,1.13623921335605,0
2023-02-16 23:41:55,1.36526517426792,0
2023-02-16 23:42:25,1.249325740369,0
2023-02-16 23:42:55,1.36483300387546,0
2023-02-16 23:43:25,1.30565291867924,0
2023-02-16 23:43:55,1.3076414847803,0
2023-02-16 23:44:25,1.47770344569217,0
2023-02-16 23:44:55,1.47748736049594,0
2023-02-16 23:45:25,1.42051192659701,0
2023-02-16 23:45:55,1.64953788750889,0
2023-02-16 23:46:25,1.53800775620456,0
2023-02-16 23:46:55,1.47882767100832,0
2023-02-16 23:47:25,1.42185223710939,0
2023-02-16 23:47:55,1.36487680321046,0
2023-02-16 23:48:25,1.36466071801423,0
2023-02-16 23:48:55,1.423408632818,0
2023-02-16 23:49:25,1.30526454762177,0
2023-02-16 23:49:55,1.30504846242553,0
2023-02-16 23:50:25,1.36379637722931,0
2023-02-16 23:50:55,1.30461629203308,0
2023-02-16 23:51:25,1.18867685813415,0
2023-02-16 23:51:55,1.24742477293791,0
2023-02-16 23:52:25,1.12928068774169,0
2023-02-16 23:52:55,1.30154729995086,0
2023-02-16 23:53:25,1.29912656345734,0
2023-02-16 23:53:55,1.41463382696381,0
2023-02-16 23:54:25,1.30089904436217,0
2023-02-16 23:54:55,1.30068295916594,0
2023-02-16 23:55:25,1.24150287396971,0
2023-02-16 23:55:55,1.12556344007078,0
2023-02-16 23:56:25,1.12755200617185,0
2023-02-16 23:56:55,1.41554196708372,0
2023-02-16 23:57:25,1.29960253318479,0
2023-02-16 23:57:55,1.35614579669126,0
2023-02-16 23:58:25,1.35592971149503,0
2023-02-16 23:58:55,1.1810262775961,NA
2023-02-16 23:59:25,1.29873819239987,NA
2023-02-16 23:59:55,1.35528145590634,NA
2023-02-17 00:00:25,1.46858406811552,NA
2023-02-17 00:00:55,1.64305533162199,NA
2023-02-17 00:01:25,2.08809543085819,NA
2023-02-17 00:01:55,3.23132333987818,6
2023-02-17 00:02:25,4.35911868981709,6
2023-02-17 00:02:55,3.94835925591815,6
2023-02-17 00:03:25,3.44392298628949,6
2023-02-17 00:03:55,3.00065536795812,6
2023-02-17 00:04:25,2.67311109832946,NA
2023-02-17 00:04:55,2.29321678259269,NA
2023-02-17 00:05:25,1.96787716426133,NA
2023-02-17 00:05:55,1.08155801279482,NA
2023-02-17 00:06:25,0.948542953544536,0
2023-02-17 00:06:55,0.965964078726687,0
2023-02-17 00:07:25,1.31071338834127,0
2023-02-17 00:07:55,1.47195674406396,0
2023-02-17 00:08:25,1.63981405367854,0
2023-02-17 00:08:55,1.80987601459041,0
2023-02-17 00:09:25,1.8052506267996,0
2023-02-17 00:09:55,1.92075789030606,0
2023-02-17 00:10:25,1.80481845640714,0
2023-02-17 00:10:55,1.8635663712109,0
2023-02-17 00:11:25,1.86555493731197,0
2023-02-17 00:11:55,1.74741085211574,0
2023-02-17 00:12:25,1.69043541821681,0
2023-02-17 00:12:55,1.57670063561517,0
2023-02-17 00:13:25,1.52192985301353,0
2023-02-17 00:13:55,1.46274976781731,0
2023-02-17 00:14:25,1.57825703132377,0
2023-02-17 00:14:55,1.57583629483025,0
2023-02-17 00:15:25,1.74810290703942,0
2023-02-17 00:15:55,1.63216347314049,0
2023-02-17 00:16:25,1.80222543405237,0
2023-02-17 00:16:55,1.86317800015343,0
2023-02-17 00:17:25,1.74503391495721,0
2023-02-17 00:17:55,1.91730052716638,0
2023-02-17 00:18:25,1.91487979067286,0
2023-02-17 00:18:55,1.85569970547662,0
2023-02-17 00:19:25,1.85548362028039,0
2023-02-17 00:19:55,1.97099088378687,0
2023-02-17 00:20:25,1.97077479859064,0
2023-02-17 00:20:55,1.9727633646917,0
2023-02-17 00:21:25,1.91137862819818,0
2023-02-17 00:21:55,1.85219854300194,0
2023-02-17 00:22:25,1.84757315521112,0
2023-02-17 00:22:55,2.0788037674203,0
2023-02-17 00:23:25,2.19651568222407,0
2023-02-17 00:23:55,2.19629959702784,0
2023-02-17 00:24:25,2.30739755793971,0
2023-02-17 00:24:55,2.13469877533808,0
2023-02-17 00:25:25,2.30476073624995,0
2023-02-17 00:25:55,2.36350865105373,0
2023-02-17 00:26:25,2.18860521715479,0
2023-02-17 00:26:55,2.18838913195856,0
2023-02-17 00:27:25,2.36286039546504,0
2023-02-17 00:27:55,2.2469209615661,0
2023-02-17 00:28:25,2.13098152766717,0
2023-02-17 00:28:55,2.13076544247094,0
2023-02-17 00:29:25,2.18951335727471,0
2023-02-17 00:29:55,1.95785057467307,0
2023-02-17 00:30:25,1.95763448947684,0
2023-02-17 00:30:55,2.01638240428061,0
2023-02-17 00:31:25,2.01616631908438,0
2023-02-17 00:31:55,1.90022688518545,0
2023-02-17 00:32:25,1.95677014869192,0
2023-02-17 00:32:55,1.90199936609028,0
2023-02-17 00:33:25,1.95633797829946,0
2023-02-17 00:33:55,2.01508589310323,0
2023-02-17 00:34:25,1.9581104592043,0
2023-02-17 00:34:55,1.89893037400807,0
2023-02-17 00:35:25,1.78519559140643,0
2023-02-17 00:35:55,1.9596668549129,0
2023-02-17 00:36:25,1.95504146712208,0
2023-02-17 00:36:55,1.95703003322315,0
2023-02-17 00:37:25,2.00916399413503,0
2023-02-17 00:37:55,2.01115256023609,0
2023-02-17 00:38:25,2.01093647503986,0
2023-02-17 00:38:55,2.12864838984363,0
2023-02-17 00:39:25,2.0694683046474,0
2023-02-17 00:39:55,1.95573352204577,0
2023-02-17 00:40:25,2.01448143684954,0
2023-02-17 00:40:55,1.66929995684249,0
2023-02-17 00:41:25,1.73025252294356,0
2023-02-17 00:41:55,1.55534908904463,0
2023-02-17 00:42:25,1.4983736551457,NA
2023-02-17 00:42:55,1.44360287254406,NA
2023-02-17 00:43:25,1.38442278734783,NA
2023-02-17 00:43:55,1.5588940508543,NA
2023-02-17 00:44:25,1.61764196565807,NA
2023-02-17 00:44:55,2.00812736748887,NA
2023-02-17 00:45:25,3.15135527650886,6
2023-02-17 00:45:55,4.04770392904236,6
2023-02-17 00:46:25,3.35314775162991,6
2023-02-17 00:46:55,2.90767548200125,6
2023-02-17 00:47:25,2.28972051496718,NA
2023-02-17 00:47:55,1.90762154793312,NA
2023-02-17 00:48:25,1.52993188349364,NA
2023-02-17 00:48:55,1.09107356775686,NA
2023-02-17 00:49:25,-0.0790423272231511,0
2023-02-17 00:49:55,-0.268816735176135,0
2023-02-17 00:50:25,-0.308154958696687,0
2023-02-17 00:50:55,-0.0201649977848077,0
2023-02-17 00:51:25,0.031968963127067,0
2023-02-17 00:51:55,0.0273435753362452,0
2023-02-17 00:52:25,0.138441536248121,0
2023-02-17 00:52:55,0.136020799754597,0
2023-02-17 00:53:25,0.194768714558367,0
2023-02-17 00:53:55,0.251311978064838,0
2023-02-17 00:54:25,0.423578590274015,0
2023-02-17 00:54:55,0.362193853780483,0
2023-02-17 00:55:25,0.420941768584259,0
2023-02-17 00:55:55,0.416316380793429,0
2023-02-17 00:56:25,0.4728596442999,0
2023-02-17 00:56:55,0.472643559103669,0
2023-02-17 00:57:25,0.647114822610145,0
2023-02-17 00:57:55,0.646898737413914,0
2023-02-17 00:58:25,0.819165349623095,0
2023-02-17 00:58:55,0.759985264426862,0
2023-02-17 00:59:25,0.875492527933335,0
2023-02-17 00:59:55,0.757348442737102,0
2023-02-17 01:00:25,0.927410403648978,0
2023-02-17 01:00:55,0.983953667155455,0
2023-02-17 01:01:25,0.985942233256521,0
2023-02-17 01:01:55,0.926762148060288,0
2023-02-17 01:02:25,1.04226941156676,0
2023-02-17 01:02:55,1.09881267507324,0
2023-02-17 01:03:25,1.15535593857971,0
2023-02-17 01:03:55,1.21189920208618,0
2023-02-17 01:04:25,1.27285176818724,0
2023-02-17 01:04:55,1.21587633428831,0
2023-02-17 01:05:25,1.04538220298397,0
2023-02-17 01:05:55,1.04296146649045,0
2023-02-17 01:06:25,1.15846872999692,0
2023-02-17 01:06:55,0.98356529609799,0
2023-02-17 01:07:25,0.981144559604462,0
2023-02-17 01:07:55,1.03548317181363,0
2023-02-17 01:08:25,0.9785077379147,0
2023-02-17 01:08:55,1.15077435012388,0
2023-02-17 01:09:25,1.20511296233305,0
2023-02-17 01:09:55,1.08917352843412,0
2023-02-17 01:10:25,1.09116209453519,0
2023-02-17 01:10:55,1.20666935804166,0
2023-02-17 01:11:25,1.08852527284542,0
2023-02-17 01:11:55,1.2040325363519,0
2023-02-17 01:12:25,1.20381645115567,0
2023-02-17 01:12:55,1.14463636595944,0
2023-02-17 01:13:25,1.25573432687132,0
2023-02-17 01:13:55,1.25992754426968,0
2023-02-17 01:14:25,1.31426615647886,0
2023-02-17 01:14:55,1.42977341998533,0
2023-02-17 01:15:25,1.42514803219451,0
2023-02-17 01:15:55,1.59961929570098,0
2023-02-17 01:16:25,1.65836721050475,0
2023-02-17 01:16:55,1.71270582271392,0
2023-02-17 01:17:25,1.7102850862204,0
2023-02-17 01:17:55,1.82138304713228,0
2023-02-17 01:18:25,1.99364965934145,0
2023-02-17 01:18:55,2.10695227155062,0
2023-02-17 01:19:25,2.2202548837598,0
2023-02-17 01:19:55,2.22003879856357,0
2023-02-17 01:20:25,2.10850866725923,0
2023-02-17 01:20:55,2.167256582063,0
2023-02-17 01:21:25,2.05352179946137,0
2023-02-17 01:21:55,1.99875101685973,0
2023-02-17 01:22:25,1.82825688555539,0
2023-02-17 01:22:55,1.65776275425106,0
2023-02-17 01:23:25,1.54182332035212,0
2023-02-17 01:23:55,1.48484788645319,0
2023-02-17 01:24:25,1.37111310385155,0
2023-02-17 01:24:55,1.31193301865532,0
2023-02-17 01:25:25,1.19819823605369,0
2023-02-17 01:25:55,1.14342745345205,NA
2023-02-17 01:26:25,1.08645201955312,NA
2023-02-17 01:26:55,1.2587186317623,NA
2023-02-17 01:27:25,1.25850254656606,NA
2023-02-17 01:27:55,1.20152711266713,NA
2023-02-17 01:28:25,1.30821577098441,NA
2023-02-17 01:28:55,2.52584023908548,6
2023-02-17 01:29:25,3.41777958902439,6
2023-02-17 01:29:55,3.11172024734167,6
2023-02-17 01:30:25,2.83432137252382,6
2023-02-17 01:30:55,2.44781310289516,6
2023-02-17 01:31:25,2.46302957678001,NA
2023-02-17 01:31:55,2.19885860974594,NA
2023-02-17 01:32:25,1.81455499141457,NA
2023-02-17 01:32:55,1.03734523475888,NA
2023-02-17 01:33:25,0.847570826805902,0
2023-02-17 01:33:55,0.817051208474536,0
2023-02-17 01:34:25,0.987113169386412,0
2023-02-17 01:34:55,1.15276582770369,0
2023-02-17 01:35:25,1.14814043991287,0
2023-02-17 01:35:55,1.32040705212204,0
2023-02-17 01:36:25,1.20226296692581,0
2023-02-17 01:36:55,1.25880623043228,0
2023-02-17 01:37:25,1.31534949393876,0
2023-02-17 01:37:55,1.19720540874253,0
2023-02-17 01:38:25,1.0812659748436,0
2023-02-17 01:38:55,1.25573723835007,0
2023-02-17 01:39:25,1.08524310704574,0
2023-02-17 01:39:55,1.0850270218495,0
2023-02-17 01:40:25,1.02584693665327,0
2023-02-17 01:40:55,1.08459485145704,0
2023-02-17 01:41:25,1.08217411496352,0
2023-02-17 01:41:55,1.13871737846999,0
2023-02-17 01:42:25,1.25422464197646,0
2023-02-17 01:42:55,1.25400855678023,0
2023-02-17 01:43:25,1.3083471689894,0
2023-02-17 01:43:55,1.25137173509047,0
2023-02-17 01:44:25,1.24895099859694,0
2023-02-17 01:44:55,1.07625221599531,0
2023-02-17 01:45:25,1.07603613079908,0
2023-02-17 01:45:55,0.96009669690014,0
2023-02-17 01:46:25,0.846361914298504,0
2023-02-17 01:46:55,0.730422480399579,0
2023-02-17 01:47:25,0.557723697797944,0
2023-02-17 01:47:55,0.616471612601714,0
