"date","hono","hono_count","hono_lod","hono_err"
2023-02-12 21:35:00,1.1390252762417,10,0.208569426174059,0.245813415021043
2023-02-12 21:40:00,1.8937683273176,10,0.208569426174059,0.321287720128633
2023-02-12 21:45:00,2.35202436723366,10,0.208569426174059,0.367113324120239
2023-02-12 21:50:00,2.41667724338509,10,0.208569426174059,0.373578611735382
2023-02-12 21:55:00,1.69886519658722,10,0.208569426174059,0.301797407055594
2023-02-12 22:00:00,1.23203754064785,10,0.208569426174059,0.255114641461658
2023-02-12 22:05:00,1.50913120196237,10,0.208569426174059,0.282824007593109
2023-02-12 22:10:00,1.68764823901233,10,0.208569426174059,0.300675711298106
2023-02-12 22:15:00,1.51180905128669,10,0.208569426174059,0.283091792525542
2023-02-12 22:20:00,1.1425485017903,10,0.208569426174059,0.246165737575903
2023-02-12 22:25:00,1.45243484639873,10,0.208569426174059,0.277154372036746
2023-02-12 22:30:00,1.75561455585667,10,0.208569426174059,0.307472342982539
2023-02-12 22:35:00,0.868899113626466,10,0.208569426174059,0.218800798759519
2023-02-12 22:40:00,0.384818690482557,10,0.208569426174059,0.170392756445128
2023-02-12 22:45:00,-0.265695138612313,10,0.208569426174059,0.105341373535642
2023-02-12 22:50:00,-0.747611756802859,10,0.208569426174059,0.0571497117165869
2023-02-12 22:55:00,-0.590890317154575,10,0.208569426174059,0.0728218556814152
2023-02-12 23:00:00,-0.902840217018614,10,0.208569426174059,0.0416268656950114
2023-02-12 23:05:00,-0.894236093222556,10,0.208569426174059,0.0424872780746172
2023-02-12 23:10:00,-0.678743532282143,10,0.208569426174059,0.0640365341686585
2023-02-12 23:15:00,-0.369361946584501,10,0.208569426174059,0.0949746927384227
2023-02-12 23:20:00,-0.244117487880553,10,0.208569426174059,0.107499138608818
2023-02-12 23:25:00,0.53393543732941,10,0.208569426174059,0.185304431129814
2023-02-12 23:30:00,0.916618542586974,10,0.208569426174059,0.22357274165557
2023-02-12 23:35:00,1.13115539077841,10,0.208569426174059,0.245026426474713
2023-02-12 23:40:00,1.71989407909578,9,0.208569426174059,0.311035692025617
2023-02-12 23:45:00,NA,0,0.208569426174059,NA
2023-02-12 23:50:00,2.89380364087684,9,0.208569426174059,0.428426648203723
2023-02-12 23:55:00,6.14776277442409,10,0.208569426174059,0.746687164839281
2023-02-13 00:00:00,4.09749060810457,10,0.208569426174059,0.54165994820733
2023-02-13 00:05:00,1.68242369510061,10,0.208569426174059,0.300153256906934
2023-02-13 00:10:00,1.72452383548417,10,0.208569426174059,0.30436327094529
2023-02-13 00:15:00,1.9190317424617,10,0.208569426174059,0.323814061643042
2023-02-13 00:20:00,1.59361476722406,10,0.208569426174059,0.291272364119279
2023-02-13 00:25:00,1.40380374521403,10,0.208569426174059,0.272291261918276
2023-02-13 00:30:00,0.683774088390184,10,0.208569426174059,0.200288296235891
2023-02-13 00:35:00,-0.934351308469279,10,0.208569426174059,0.0384757565499449
2023-02-13 00:40:00,-0.95853986796714,10,0.208569426174059,0.0360569006001588
2023-02-13 00:45:00,-0.519555630898801,10,0.208569426174059,0.0799553243069927
2023-02-13 00:50:00,-0.400620658579765,10,0.208569426174059,0.0918488215388963
2023-02-13 00:55:00,-0.35689863131862,10,0.208569426174059,0.0962210242650107
2023-02-13 01:00:00,-0.00218391513700343,6,0.208569426174059,0.170077831843476
2023-02-13 01:05:00,NA,0,0.208569426174059,NA
2023-02-13 01:10:00,NA,0,0.208569426174059,NA
2023-02-13 01:15:00,NA,0,0.205719525894516,NA
2023-02-13 01:20:00,NA,0,0.202869625614973,NA
2023-02-13 01:25:00,NA,0,0.202869625614973,NA
2023-02-13 01:30:00,-0.0348665514037022,4,0.202869625614973,0.199382970474602
2023-02-13 01:35:00,-0.430491555374351,10,0.202869625614973,0.085256861464355
2023-02-13 01:40:00,-0.0213264922565572,10,0.202869625614973,0.126173367776134
2023-02-13 01:45:00,0.0650669371751783,10,0.202869625614973,0.134812710719308
2023-02-13 01:50:00,0.164981247053116,10,0.202869625614973,0.144804141707102
2023-02-13 01:55:00,-0.190399671445262,10,0.202869625614973,0.109266049857264
2023-02-13 02:00:00,-0.574138053185626,10,0.202869625614973,0.0708922116832276
2023-02-13 02:05:00,-0.880338269696928,10,0.202869625614973,0.0402721900320974
2023-02-13 02:10:00,-0.871483005494253,10,0.202869625614973,0.0411577164523649
2023-02-13 02:15:00,-0.724750372965401,10,0.202869625614973,0.0558309797052501
2023-02-13 02:20:00,-0.580541534990516,10,0.202869625614973,0.0702518635027386
2023-02-13 02:25:00,-0.87972893182332,10,0.202869625614973,0.0403331238194582
2023-02-13 02:30:00,-1.35760871777631,10,0.202869625614973,0.00745485477584035
2023-02-13 02:35:00,-1.29396659849523,10,0.202869625614973,0.00109064284773319
2023-02-13 02:40:00,-1.21932739332192,10,0.202869625614973,0.00637327766959771
2023-02-13 02:45:00,-1.3573813527671,10,0.202869625614973,0.00743211827491932
2023-02-13 02:50:00,-1.1253405969645,10,0.202869625614973,0.0157719573053405
2023-02-13 02:55:00,NA,0,0.202869625614973,NA
2023-02-13 03:00:00,-1.60656693828012,8,0.202869625614973,0.0172062058588882
2023-02-13 03:05:00,-0.822370539483139,10,0.202869625614973,0.0460689630534763
2023-02-13 03:10:00,-0.705455841856049,10,0.202869625614973,0.0577604328161853
2023-02-13 03:15:00,-0.547221364524169,10,0.202869625614973,0.0735838805493733
2023-02-13 03:20:00,0.205807596387778,10,0.202869625614973,0.148886776640568
2023-02-13 03:25:00,1.41272511908887,10,0.202869625614973,0.269578528910677
2023-02-13 03:30:00,0.132910032956056,10,0.202869625614973,0.141597020297396
2023-02-13 03:35:00,-0.28614482663219,10,0.202869625614973,0.0996915343385712
2023-02-13 03:40:00,-0.183454342744894,10,0.202869625614973,0.109960582727301
2023-02-13 03:45:00,-0.0590220665285153,10,0.202869625614973,0.122403810348939
2023-02-13 03:50:00,-0.0646972005936289,10,0.202869625614973,0.121836296942427
2023-02-13 03:55:00,0.122796647656623,10,0.202869625614973,0.140585681767452
2023-02-13 04:00:00,-0.0105159072086186,10,0.202869625614973,0.127254426280928
2023-02-13 04:05:00,-0.103770579646047,10,0.202869625614973,0.117928959037186
2023-02-13 04:10:00,0.00346273443838498,10,0.202869625614973,0.128652290445629
2023-02-13 04:15:00,0.043848784657996,10,0.202869625614973,0.13269089546759
2023-02-13 04:20:00,-0.275115173933318,10,0.202869625614973,0.100794499608458
2023-02-13 04:25:00,-0.0447872692458951,10,0.202869625614973,0.123827290077201
2023-02-13 04:30:00,0.307120949312143,10,0.202869625614973,0.159018111933004
2023-02-13 04:35:00,0.581689577023914,10,0.202869625614973,0.186474974704182
2023-02-13 04:40:00,0.767164389630993,10,0.202869625614973,0.20502245596489
2023-02-13 04:45:00,0.800032861261315,10,0.202869625614973,0.208309303127922
2023-02-13 04:50:00,1.07162674058093,10,0.202869625614973,0.235468691059883
2023-02-13 04:55:00,0.805484406497443,10,0.202869625614973,0.208854457651535
2023-02-13 05:00:00,0.963214124918532,10,0.202869625614973,0.224627429493643
2023-02-13 05:05:00,0.590220449615012,10,0.202869625614973,0.187328061963291
2023-02-13 05:10:00,-0.0752759706346154,10,0.202869625614973,0.120778419938329
2023-02-13 05:15:00,-0.277401019935244,10,0.202869625614973,0.100565915008266
2023-02-13 05:20:00,-0.4234773168805,10,0.202869625614973,0.0859582853137402
2023-02-13 05:25:00,-0.0745438467146158,10,0.202869625614973,0.120851632330329
2023-02-13 05:30:00,-0.222080615319645,10,0.202869625614973,0.106097955469826
2023-02-13 05:35:00,-0.293088736517202,10,0.202869625614973,0.09899714335007
2023-02-13 05:40:00,-0.497683775299194,10,0.202869625614973,0.0785376394718708
2023-02-13 05:45:00,-0.68811265651132,7,0.202869625614973,0.0845437566191527
2023-02-13 05:50:00,-0.635462676739865,1,0.202869625614973,0.342192983555959
2023-02-13 05:55:00,-0.773715905853133,10,0.202869625614973,0.0509344264164769
2023-02-13 06:00:00,-0.544451324059893,10,0.202869625614973,0.0738608845958009
2023-02-13 06:05:00,-0.451748408243253,10,0.202869625614973,0.0831311761774649
2023-02-13 06:10:00,-0.217688616797485,10,0.202869625614973,0.106537155322042
2023-02-13 06:15:00,-0.258175469799685,10,0.202869625614973,0.102488470021822
2023-02-13 06:20:00,0.11900785346298,10,0.202869625614973,0.140206802348088
2023-02-13 06:25:00,0.188148515690171,10,0.202869625614973,0.147120868570807
2023-02-13 06:30:00,0.0218447031482135,10,0.202869625614973,0.130490487316612
2023-02-13 06:35:00,-0.259080408658459,10,0.202869625614973,0.102397976135944
2023-02-13 06:40:00,-0.0465638351589754,10,0.202869625614973,0.123649633485893
2023-02-13 06:45:00,0.166763681779298,10,0.202869625614973,0.14498238517972
2023-02-13 06:50:00,NA,0,0.202869625614973,NA
2023-02-13 06:55:00,NA,0,0.202869625614973,NA
2023-02-13 07:00:00,NA,0,0.202869625614973,NA
2023-02-13 07:05:00,NA,0,0.202869625614973,NA
2023-02-13 07:10:00,NA,0,0.202869625614973,NA
2023-02-13 07:15:00,NA,0,0.236733287434152,NA
2023-02-13 07:20:00,NA,0,0.259309061980272,NA
2023-02-13 07:25:00,NA,0,0.259309061980272,NA
2023-02-13 07:30:00,NA,0,0.259309061980272,NA
2023-02-13 07:35:00,NA,0,0.259309061980272,NA
2023-02-13 07:40:00,0.855386134289258,4,0.259309061980272,0.344847675409197
2023-02-13 07:45:00,0.947908805137099,10,0.259309061980272,0.258792331269596
2023-02-13 07:50:00,0.429850804339195,10,0.259309061980272,0.206986531189806
2023-02-13 07:55:00,0.203790789576606,10,0.259309061980272,0.184380529713547
2023-02-13 08:00:00,0.601226065329056,10,0.259309061980272,0.224124057288792
2023-02-13 08:05:00,0.84207073389101,10,0.259309061980272,0.248208524144987
2023-02-13 08:10:00,0.548207742514615,10,0.259309061980272,0.218822225007348
2023-02-13 08:15:00,0.807567075558097,10,0.259309061980272,0.244758158311696
2023-02-13 08:20:00,0.678821787783075,10,0.259309061980272,0.231883629534194
2023-02-13 08:25:00,0.586601070060319,10,0.259309061980272,0.222661557761918
2023-02-13 08:30:00,0.939394402370107,6,0.259309061980272,0.305664402747478
2023-02-13 08:35:00,0.0763362837048378,1,0.259309061980272,0.526251752331027
2023-02-13 08:40:00,0.160973498436043,10,0.259309061980272,0.18009880059949
2023-02-13 08:45:00,0.694718060709691,10,0.259309061980272,0.233473256826855
2023-02-13 08:50:00,1.03015508732245,10,0.259309061980272,0.267016959488132
2023-02-13 08:55:00,1.29027155873213,10,0.259309061980272,0.293028606629099
2023-02-13 09:00:00,1.91972560702338,10,0.259309061980272,0.355974011458224
2023-02-13 09:05:00,2.29496813660856,10,0.259309061980272,0.393498264416742
2023-02-13 09:10:00,2.55432746965204,10,0.259309061980272,0.41943419772109
2023-02-13 09:15:00,2.66733614303107,10,0.259309061980272,0.430735065058993
2023-02-13 09:20:00,4.05796427578075,10,0.259309061980272,0.569797878333961
2023-02-13 09:25:00,4.5777908088426,10,0.259309061980272,0.621780531640147
2023-02-13 09:30:00,4.9727560951137,10,0.259309061980272,0.661277060267256
2023-02-13 09:35:00,4.57077986524029,10,0.259309061980272,0.621079437279915
2023-02-13 09:40:00,5.17072216315777,10,0.259309061980272,0.681073667071663
2023-02-13 09:45:00,6.0190712523072,10,0.259309061980272,0.765908575986606
2023-02-13 09:50:00,6.90924488007222,10,0.259309061980272,0.854925938763108
2023-02-13 09:55:00,8.84911107102804,10,0.259309061980272,1.04891255785869
2023-02-13 10:00:00,9.7635502856761,10,0.259309061980272,1.1403564793235
2023-02-13 10:05:00,10.6680019322535,10,0.259309061980272,1.23080164398124
2023-02-13 10:10:00,11.6180100042049,10,0.259309061980272,1.32580245117637
2023-02-13 10:15:00,13.5694318450363,10,0.259309061980272,1.52094463525952
2023-02-13 10:20:00,13.3330242726025,10,0.259309061980272,1.49730387801613
2023-02-13 10:25:00,13.5430952935137,10,0.259309061980272,1.51831098010725
2023-02-13 10:30:00,13.5916357282716,10,0.259309061980272,1.52316502358305
2023-02-13 10:35:00,12.6253862830135,10,0.259309061980272,1.42654007905724
2023-02-13 10:40:00,11.9871546349322,10,0.259309061980272,1.3627169142491
2023-02-13 10:45:00,11.4480581750988,10,0.259309061980272,1.30880726826576
2023-02-13 10:50:00,11.4887210416669,10,0.259309061980272,1.31287355492257
2023-02-13 10:55:00,11.8909515270719,10,0.259309061980272,1.35309660346307
2023-02-13 11:00:00,10.7021661184348,10,0.259309061980272,1.23421806259937
2023-02-13 11:05:00,10.3962965233446,10,0.259309061980272,1.20363110309034
2023-02-13 11:10:00,11.3380182733012,5,0.259309061980272,1.36573490323796
2023-02-13 11:15:00,NA,0,0.259309061980272,NA
2023-02-13 11:20:00,17.033808794216,4,0.259309061980272,1.96268994140187
2023-02-13 11:25:00,17.2043020045486,10,0.259309061980272,1.88443165121075
2023-02-13 11:30:00,16.896918132726,10,0.259309061980272,1.85369326402849
2023-02-13 11:35:00,16.0109830267063,10,0.259309061980272,1.76509975342652
2023-02-13 11:40:00,16.9620006164792,10,0.259309061980272,1.86020151240381
2023-02-13 11:45:00,15.8766408468318,10,0.259309061980272,1.75166553543907
2023-02-13 11:50:00,15.5744493334274,10,0.259309061980272,1.72144638409862
2023-02-13 11:55:00,15.7867917694371,10,0.259309061980272,1.7426806276996
2023-02-13 12:00:00,15.9543349184392,10,0.259309061980272,1.7594349425998
2023-02-13 12:05:00,15.5098308166566,10,0.259309061980272,1.71498453242154
2023-02-13 12:10:00,15.7754458310124,10,0.259309061980272,1.74154603385712
2023-02-13 12:15:00,15.2123361637513,10,0.259309061980272,1.68523506713102
2023-02-13 12:20:00,14.4692722100931,10,0.259309061980272,1.6109286717652
2023-02-13 12:25:00,14.3042547317212,10,0.259309061980272,1.59442692392801
2023-02-13 12:30:00,14.8656534239433,10,0.259309061980272,1.65056679315022
2023-02-13 12:35:00,14.2817576771022,10,0.259309061980272,1.5921772184661
2023-02-13 12:40:00,13.3189899546217,4,0.259309061980272,1.59120805744244
2023-02-13 12:45:00,NA,0,0.259309061980272,NA
2023-02-13 12:50:00,NA,0,0.259309061980272,NA
2023-02-13 12:55:00,NA,0,0.259309061980272,NA
2023-02-13 13:00:00,NA,0,0.259309061980272,NA
2023-02-13 13:05:00,NA,0,0.259309061980272,NA
2023-02-13 13:10:00,NA,0,0.424479170986637,NA
2023-02-13 13:15:00,NA,0,0.589649279993003,NA
2023-02-13 13:20:00,NA,0,0.589649279993003,NA
2023-02-13 13:25:00,NA,0,0.589649279993003,NA
2023-02-13 13:30:00,NA,0,0.589649279993003,NA
2023-02-13 13:35:00,NA,0,0.589649279993003,NA
2023-02-13 13:40:00,15.1291801315185,7,0.589649279993003,1.9586509718975
2023-02-13 13:45:00,NA,0,0.589649279993003,NA
2023-02-13 13:50:00,13.9533751491638,7,0.589649279993003,1.84107047366203
2023-02-13 13:55:00,13.9459204664819,10,0.589649279993003,1.76751899573944
2023-02-13 14:00:00,13.1038903555119,10,0.589649279993003,1.68331598464244
2023-02-13 14:05:00,13.3521154490713,10,0.589649279993003,1.70813849399838
2023-02-13 14:10:00,13.429616685938,10,0.589649279993003,1.71588861768504
2023-02-13 14:15:00,13.726120573808,10,0.589649279993003,1.74553900647205
2023-02-13 14:20:00,11.9154693772518,10,0.589649279993003,1.56447388681643
2023-02-13 14:25:00,11.5020527233663,10,0.589649279993003,1.52313222142788
2023-02-13 14:30:00,10.6940233878946,10,0.589649279993003,1.44232928788071
2023-02-13 14:35:00,10.1242147012014,10,0.589649279993003,1.38534841921139
2023-02-13 14:40:00,11.3167952934639,10,0.589649279993003,1.50460647843764
2023-02-13 14:45:00,11.1338293303122,10,0.589649279993003,1.48630988212247
2023-02-13 14:50:00,11.6187069908451,10,0.589649279993003,1.53479764817576
2023-02-13 14:55:00,11.4785212790579,10,0.589649279993003,1.52077907699704
2023-02-13 15:00:00,10.3148738215336,10,0.589649279993003,1.40441433124461
2023-02-13 15:05:00,10.0350978903052,10,0.589649279993003,1.37643673812176
2023-02-13 15:10:00,10.6103312632197,10,0.589649279993003,1.43396007541322
2023-02-13 15:15:00,11.9760518965837,10,0.589649279993003,1.57053213874962
2023-02-13 15:20:00,11.7690727260043,10,0.589649279993003,1.54983422169168
2023-02-13 15:25:00,11.8521263108897,10,0.589649279993003,1.55813958018022
2023-02-13 15:30:00,12.1105375469026,10,0.589649279993003,1.58398070378151
2023-02-13 15:35:00,11.0232739674755,10,0.589649279993003,1.4752543458388
2023-02-13 15:40:00,9.66126516921775,10,0.589649279993003,1.33905346601302
2023-02-13 15:45:00,9.13398435443371,10,0.589649279993003,1.28632538453462
2023-02-13 15:50:00,9.37615234106357,10,0.589649279993003,1.31054218319761
2023-02-13 15:55:00,10.3912486364103,10,0.589649279993003,1.41205181273228
2023-02-13 16:00:00,9.48186650266464,10,0.589649279993003,1.32111359935771
2023-02-13 16:05:00,9.49430780526285,3,0.589649279993003,1.63029912158914
2023-02-13 16:10:00,8.81527147528895,2,0.589649279993003,1.71541715633853
2023-02-13 16:15:00,9.18002254292692,10,0.589649279993003,1.29092920338394
2023-02-13 16:20:00,8.47177792392413,10,0.589649279993003,1.22010474148366
2023-02-13 16:25:00,7.81590397559097,10,0.589649279993003,1.15451734665035
2023-02-13 16:30:00,7.43528000499937,10,0.589649279993003,1.11645494959119
2023-02-13 16:35:00,7.29887998504319,10,0.589649279993003,1.10281494759557
2023-02-13 16:40:00,7.85383203728846,10,0.589649279993003,1.15831015282009
2023-02-13 16:45:00,7.01079240849685,10,0.589649279993003,1.07400618994093
2023-02-13 16:50:00,6.39921298826065,10,0.589649279993003,1.01284824791731
2023-02-13 16:55:00,5.69259025613543,10,0.589649279993003,0.942185974704792
2023-02-13 17:00:00,5.21163476868864,8,0.589649279993003,0.938108481273682
2023-02-13 17:05:00,NA,0,0.589649279993003,NA
2023-02-13 17:10:00,NA,0,0.589649279993003,NA
2023-02-13 17:15:00,NA,0,0.589649279993003,NA
2023-02-13 17:20:00,NA,0,0.589649279993003,NA
2023-02-13 17:25:00,NA,0,0.589649279993003,NA
2023-02-13 17:30:00,NA,0,0.589649279993003,NA
2023-02-13 17:35:00,NA,0,0.589649279993003,NA
2023-02-13 17:40:00,NA,0,0.589649279993003,NA
2023-02-13 17:45:00,3.61330729522637,5,0.589649279993003,0.888729078701902
2023-02-13 17:50:00,2.99800105884551,10,0.589649279993003,0.6727270549758
2023-02-13 17:55:00,2.62685989741378,10,0.589649279993003,0.635612938832626
2023-02-13 18:00:00,2.73316955136063,10,0.589649279993003,0.646243904227312
2023-02-13 18:05:00,2.22370006776452,10,0.589649279993003,0.595296955867701
2023-02-13 18:10:00,2.2601877094544,10,0.589649279993003,0.598945720036689
2023-02-13 18:15:00,2.36301785609831,10,0.589649279993003,0.60922873470108
2023-02-13 18:20:00,2.36973461727494,2,0.589649279993003,1.07086347053713
2023-02-13 18:25:00,0.907399502343411,6,0.589649279993003,0.572186571295124
2023-02-13 18:30:00,1.33218012614009,10,0.589649279993003,0.506144961705257
2023-02-13 18:35:00,1.09815919466834,10,0.589649279993003,0.482742868558082
2023-02-13 18:40:00,0.808143315913807,10,0.589649279993003,0.453741280682629
2023-02-13 18:45:00,1.36915247508859,10,0.589649279993003,0.509842196600108
2023-02-13 18:50:00,1.34832946714611,10,0.589649279993003,0.50775989580586
2023-02-13 18:55:00,1.33376214051594,10,0.589649279993003,0.506303163142842
2023-02-13 19:00:00,1.36599182617044,6,0.589649279993003,0.618045803677826
2023-02-13 19:05:00,NA,0,0.589649279993003,NA
2023-02-13 19:10:00,NA,0,0.589649279993003,NA
2023-02-13 19:15:00,NA,0,0.589649279993003,NA
2023-02-13 19:20:00,NA,0,0.589649279993003,NA
2023-02-13 19:25:00,NA,0,0.456568091762604,NA
2023-02-13 19:30:00,NA,0,0.323486903532205,NA
2023-02-13 19:35:00,NA,0,0.323486903532205,NA
2023-02-13 19:40:00,NA,0,0.323486903532205,NA
2023-02-13 19:45:00,NA,0,0.323486903532205,NA
2023-02-13 19:50:00,-0.079463579596206,2,0.323486903532205,0.4495332082657
2023-02-13 19:55:00,-0.192388396874112,10,0.323486903532205,0.185352241991976
2023-02-13 20:00:00,-0.227581838656533,10,0.323486903532205,0.181832897813734
2023-02-13 20:05:00,-0.214244106672867,10,0.323486903532205,0.1831666710121
2023-02-13 20:10:00,0.0921011291676965,10,0.323486903532205,0.213801194596157
2023-02-13 20:15:00,0.541317517369765,10,0.323486903532205,0.258722833416363
2023-02-13 20:20:00,0.630480563467317,10,0.323486903532205,0.267639138026119
2023-02-13 20:25:00,0.533433641855405,10,0.323486903532205,0.257934445864927
2023-02-13 20:30:00,0.65939936557504,1,0.323486903532205,0.712913743621913
2023-02-13 20:35:00,-0.392294320645262,7,0.323486903532205,0.205303681973347
2023-02-13 20:40:00,-0.320358451487475,10,0.323486903532205,0.172555236530639
2023-02-13 20:45:00,-0.471687469266995,10,0.323486903532205,0.157422334752687
2023-02-13 20:50:00,-0.0775103155987196,10,0.323486903532205,0.196840050119515
2023-02-13 20:55:00,-0.070175885471965,10,0.323486903532205,0.19757349313219
2023-02-13 21:00:00,0.331266467330202,10,0.323486903532205,0.237717728412407
2023-02-13 21:05:00,0.17418652714917,10,0.323486903532205,0.222009734394304
2023-02-13 21:10:00,-0.176314774802619,10,0.323486903532205,0.186959604199125
2023-02-13 21:15:00,0.321937546076326,10,0.323486903532205,0.23678483628702
2023-02-13 21:20:00,0.678328232415358,10,0.323486903532205,0.272423904920923
2023-02-13 21:25:00,0.281260987268046,10,0.323486903532205,0.232717180406191
2023-02-13 21:30:00,-0.215590974348196,10,0.323486903532205,0.183031984244567
2023-02-13 21:35:00,-0.0723982115384371,10,0.323486903532205,0.197351260525543
2023-02-13 21:40:00,0.363549675672823,10,0.323486903532205,0.240946049246669
2023-02-13 21:45:00,0.115609264199321,10,0.323486903532205,0.216152008099319
2023-02-13 21:50:00,0.224044113144593,10,0.323486903532205,0.226995492993846
2023-02-13 21:55:00,0.244647044262152,10,0.323486903532205,0.229055786105602
2023-02-13 22:00:00,-0.118365620314256,10,0.323486903532205,0.192754519647961
2023-02-13 22:05:00,-0.0672414210013457,10,0.323486903532205,0.197866939579252
2023-02-13 22:10:00,0.810642229357832,10,0.323486903532205,0.28565530461517
2023-02-13 22:15:00,1.09897755962766,10,0.323486903532205,0.314488837642153
2023-02-13 22:20:00,0.860069003475828,10,0.323486903532205,0.29059798202697
2023-02-13 22:25:00,0.569600720093151,10,0.323486903532205,0.261551153688702
2023-02-13 22:30:00,0.74160189998309,10,0.323486903532205,0.278751271677696
2023-02-13 22:35:00,0.862934865300253,4,0.323486903532205,0.40978039006223
2023-02-13 22:40:00,0.0725107233440433,4,0.323486903532205,0.330737975866609
2023-02-13 22:45:00,0.876712212895693,10,0.323486903532205,0.292262302968956
2023-02-13 22:50:00,0.970310479045176,10,0.323486903532205,0.301622129583904
2023-02-13 22:55:00,-0.195647003532642,10,0.323486903532205,0.185026381326123
2023-02-13 23:00:00,-0.108250613622863,10,0.323486903532205,0.193766020317101
2023-02-13 23:05:00,0.312463542027022,10,0.323486903532205,0.235837435882089
2023-02-13 23:10:00,1.10100099782611,10,0.323486903532205,0.314691181461998
2023-02-13 23:15:00,1.03377201111596,10,0.323486903532205,0.307968282790983
2023-02-13 23:20:00,0.499332156553264,10,0.323486903532205,0.254524297334713
2023-02-13 23:25:00,0.189141116484682,10,0.323486903532205,0.223505193327855
2023-02-13 23:30:00,-0.0485055423901684,10,0.323486903532205,0.19974052744037
2023-02-13 23:35:00,0.187008163371835,10,0.323486903532205,0.22329189801657
2023-02-13 23:40:00,0.502079070006067,10,0.323486903532205,0.254798988679994
2023-02-13 23:45:00,0.736132304108295,10,0.323486903532205,0.278204312090216
2023-02-13 23:50:00,0.276814430365902,10,0.323486903532205,0.232272524715977
2023-02-13 23:55:00,0.00940364166189048,10,0.323486903532205,0.205531445845576
2023-02-14 00:00:00,-0.571295971568322,10,0.323486903532205,0.147461484522555
2023-02-14 00:05:00,0.163662721356747,10,0.323486903532205,0.220957353815062
2023-02-14 00:10:00,0.344894330951148,10,0.323486903532205,0.239080514774502
2023-02-14 00:15:00,0.156535984208573,10,0.323486903532205,0.220244680100244
2023-02-14 00:20:00,-0.740427201939993,10,0.323486903532205,0.130548361485388
2023-02-14 00:25:00,-1.01883507653624,10,0.323486903532205,0.102707574025763
2023-02-14 00:30:00,-0.521592273478884,10,0.323486903532205,0.152431854331499
2023-02-14 00:35:00,-0.282937039990548,2,0.323486903532205,0.429185862226266
2023-02-14 00:40:00,-1.1024915888195,6,0.323486903532205,0.153876791826993
2023-02-14 00:45:00,-0.731301571109418,10,0.323486903532205,0.131460924568445
2023-02-14 00:50:00,-0.552341376613587,10,0.323486903532205,0.149356944018028
2023-02-14 00:55:00,0.921040090619246,10,0.323486903532205,0.296695090741312
2023-02-14 01:00:00,0.403402049422907,10,0.323486903532205,0.244931286621678
2023-02-14 01:05:00,1.56354849720214,10,0.323486903532205,0.360945931399601
2023-02-14 01:10:00,0.724599293979516,10,0.323486903532205,0.277051011077338
2023-02-14 01:15:00,NA,0,0.323486903532205,NA
2023-02-14 01:20:00,NA,0,0.323486903532205,NA
2023-02-14 01:25:00,NA,0,0.323486903532205,NA
2023-02-14 01:30:00,NA,0,0.323486903532205,NA
2023-02-14 01:35:00,NA,0,0.323486903532205,NA
2023-02-14 01:40:00,NA,0,0.304038818045296,NA
2023-02-14 01:45:00,NA,0,0.258659951909175,NA
2023-02-14 01:50:00,NA,0,0.258659951909175,NA
2023-02-14 01:55:00,NA,0,0.258659951909175,NA
2023-02-14 02:00:00,NA,0,0.258659951909175,NA
2023-02-14 02:05:00,0.345924604619969,10,0.258659951909175,0.198183377962519
2023-02-14 02:10:00,0.227808183145258,10,0.258659951909175,0.186371735815048
2023-02-14 02:15:00,0.915665133136719,10,0.258659951909175,0.255157430814194
2023-02-14 02:20:00,1.33357207394994,10,0.258659951909175,0.296948124895516
2023-02-14 02:25:00,1.92763886156909,6,0.258659951909175,0.40395885251368
2023-02-14 02:30:00,0.554449157292718,3,0.258659951909175,0.354119701455947
2023-02-14 02:35:00,0.886757097263369,10,0.258659951909175,0.252266627226859
2023-02-14 02:40:00,0.805363820223715,10,0.258659951909175,0.244127299522894
2023-02-14 02:45:00,0.615406350848853,10,0.258659951909175,0.225131552585408
2023-02-14 02:50:00,0.782076521348165,10,0.258659951909175,0.241798569635339
2023-02-14 02:55:00,0.407530971141422,10,0.258659951909175,0.204344014614664
2023-02-14 03:00:00,-0.0623640754823221,10,0.258659951909175,0.15735450995229
2023-02-14 03:05:00,0.163077216309121,10,0.258659951909175,0.179898639131434
2023-02-14 03:10:00,0.59975120105927,10,0.258659951909175,0.223566037606449
2023-02-14 03:15:00,-0.274545520838543,10,0.258659951909175,0.136136365416668
2023-02-14 03:20:00,-0.461222057293251,10,0.258659951909175,0.117468711771197
2023-02-14 03:25:00,0.326978173150536,10,0.258659951909175,0.196288734815576
2023-02-14 03:30:00,-0.0293050920300781,10,0.258659951909175,0.160660408297514
2023-02-14 03:35:00,-0.10882410273675,10,0.258659951909175,0.152708507226847
2023-02-14 03:40:00,-0.050771929645249,10,0.258659951909175,0.158513724535997
2023-02-14 03:45:00,0.93337345712326,10,0.258659951909175,0.256928263212848
2023-02-14 03:50:00,0.925894068699526,10,0.258659951909175,0.256180324370475
2023-02-14 03:55:00,0.394451726774283,10,0.258659951909175,0.203036090177951
2023-02-14 04:00:00,-0.13679204076816,10,0.258659951909175,0.149911713423706
2023-02-14 04:05:00,-0.309190558410475,10,0.258659951909175,0.132671861659475
2023-02-14 04:10:00,0.848852007825677,10,0.258659951909175,0.24847611828309
2023-02-14 04:15:00,NA,0,0.258659951909175,NA
